date,price
2022-08-18,54.87
2022-08-19,52.52
2022-08-20,52.62
2022-08-21,54.69
2022-08-22,53.95
2022-08-23,53.97
2022-08-24,55.09
2022-08-25,57.34
2022-08-26,51.79
2022-08-27,51.9
2022-08-28,49.59
2022-08-29,52.94
2022-08-30,54.21
2022-08-31,52.51
2022-09-01,52.84
2022-09-02,52.21
2022-09-03,50.96
2022-09-04,51.55
2022-09-05,51.21
2022-09-06,48.65
2022-09-07,51.05
2022-09-08,52.94
2022-09-09,53.77
2022-09-10,53.75
2022-09-11,52.93
2022-09-12,51.68
2022-09-13,49.0
2022-09-14,49.88
2022-09-15,48.62
2022-09-16,49.09
2022-09-17,51.18
2022-09-18,47.34
2022-09-19,47.86
2022-09-20,47.77
2022-09-21,45.99
2022-09-22,47.68
2022-09-23,47.82
2022-09-24,47.97
2022-09-25,46.37
2022-09-26,46.77
2022-09-27,46.52
2022-09-28,47.33
2022-09-29,47.83
2022-09-30,47.48
2022-10-01,47.82
2022-10-02,48.1
2022-10-03,52.05
2022-10-04,55.28
2022-10-05,54.41
2022-10-06,55.36
2022-10-07,55.45
2022-10-08,53.89
2022-10-09,56.79
2022-10-10,56.59
2022-10-11,54.79
2022-10-12,55.47
2022-10-13,53.25
2022-10-14,53.29
2022-10-15,56.22
2022-10-16,55.79
2022-10-17,57.28
2022-10-18,56.23
2022-10-19,56.49
2022-10-20,58.06
2022-10-21,55.72
2022-10-22,54.91
2022-10-23,56.68
2022-10-24,57.82
2022-10-25,56.73
2022-10-26,57.18
2022-10-27,55.28
2022-10-28,56.98
2022-10-29,56.65
2022-10-30,58.37
2022-10-31,58.34
2022-11-01,59.72
2022-11-02,59.58
2022-11-03,59.53
2022-11-04,60.49
2022-11-05,58.2
2022-11-06,54.85
2022-11-07,53.75
2022-11-08,49.37
2022-11-09,41.95
2022-11-10,47.6
2022-11-11,45.65
2022-11-12,44.18
2022-11-13,43.17
2022-11-14,44.2
2022-11-15,43.36
2022-11-16,42.19
2022-11-17,43.17
2022-11-18,42.88
2022-11-19,43.01
2022-11-20,41.14
2022-11-21,40.55
2022-11-22,41.24
2022-11-23,42.29
2022-11-24,42.72
2022-11-25,42.24
2022-11-26,43.63
2022-11-27,42.74
2022-11-28,42.33
2022-11-29,42.31
2022-11-30,43.76
2022-12-01,43.45
2022-12-02,43.88
2022-12-03,43.49
2022-12-04,43.19
2022-12-05,43.21
2022-12-06,45.4
2022-12-07,44.22
2022-12-08,45.36
2022-12-09,45.25
2022-12-10,45.58
2022-12-11,44.91
2022-12-12,44.79
2022-12-13,43.89
2022-12-14,42.87
2022-12-15,41.99
2022-12-16,39.33
2022-12-17,39.2
2022-12-18,38.89
2022-12-19,35.38
2022-12-20,35.88
2022-12-21,34.48
2022-12-22,35.08
2022-12-23,34.85
2022-12-24,34.74
2022-12-25,33.57
2022-12-26,33.7
2022-12-27,33.92
2022-12-28,33.11
2022-12-29,33.2
2022-12-30,32.95
2022-12-31,32.87
2023-01-01,32.93
2023-01-02,33.36
2023-01-03,33.11
2023-01-04,34.37
2023-01-05,34.43
2023-01-06,34.33
2023-01-07,34.07
2023-01-08,34.97
2023-01-09,34.86
2023-01-10,35.44
2023-01-11,36.38
2023-01-12,37.57
2023-01-13,39.19
2023-01-14,40.46
2023-01-15,40.86
2023-01-16,40.06
2023-01-17,40.83
2023-01-18,39.18
2023-01-19,40.71
2023-01-20,42.74
2023-01-21,42.43
2023-01-22,43.64
2023-01-23,43.98
2023-01-24,41.73
2023-01-25,43.33
2023-01-26,43.63
2023-01-27,44.7
2023-01-28,44.56
2023-01-29,45.27
2023-01-30,42.09
2023-01-31,42.84
2023-02-01,44.11
2023-02-02,45.02
2023-02-03,45.89
2023-02-04,46.5
2023-02-05,45.42
2023-02-06,43.72
2023-02-07,46.88
2023-02-08,46.36
2023-02-09,42.31
2023-02-10,42.66
2023-02-11,44.38
2023-02-12,43.93
2023-02-13,41.68
2023-02-14,44.35
2023-02-15,46.43
2023-02-16,47.39
2023-02-17,49.58
2023-02-18,52.39
2023-02-19,51.08
2023-02-20,52.86
2023-02-21,51.6
2023-02-22,49.48
2023-02-23,50.2
2023-02-24,48.88
2023-02-25,48.19
2023-02-26,49.87
2023-02-27,48.68
2023-02-28,48.03
2023-03-01,48.49
2023-03-02,46.15
2023-03-03,43.27
2023-03-04,42.76
2023-03-05,43.07
2023-03-06,43.88
2023-03-07,42.02
2023-03-08,39.95
2023-03-09,37.85
2023-03-10,38.6
2023-03-11,38.63
2023-03-12,41.04
2023-03-13,42.89
2023-03-14,43.72
2023-03-15,40.58
2023-03-16,40.86
2023-03-17,44.04
2023-03-18,43.24
2023-03-19,43.86
2023-03-20,49.17
2023-03-21,44.26
2023-03-22,41.98
2023-03-23,43.62
2023-03-24,42.53
2023-03-25,42.12
2023-03-26,42.72
2023-03-27,41.15
2023-03-28,42.05
2023-03-29,43.98
2023-03-30,42.2
2023-03-31,42.44
2023-04-01,42.63
2023-04-02,40.94
2023-04-03,40.57
2023-04-04,41.42
2023-04-05,42.38
2023-04-06,41.36
2023-04-07,40.75
2023-04-08,40.43
2023-04-09,40.0
2023-04-10,40.85
2023-04-11,40.87
2023-04-12,40.7
2023-04-13,41.47
2023-04-14,43.11
2023-04-15,43.66
2023-04-16,43.24
2023-04-17,43.58
2023-04-18,43.54
2023-04-19,39.9
2023-04-20,39.39
2023-04-21,38.37
2023-04-22,38.9
2023-04-23,38.72
2023-04-24,38.55
2023-04-25,38.56
2023-04-26,41.55
2023-04-27,43.94
2023-04-28,43.25
2023-04-29,41.84
2023-04-30,41.74
2023-05-01,41.71
2023-05-02,40.62
2023-05-03,40.05
2023-05-04,39.24
2023-05-05,39.82
2023-05-06,39.43
2023-05-07,39.53
2023-05-08,37.58
2023-05-09,38.07
2023-05-10,37.94
2023-05-11,37.25
2023-05-12,37.5
2023-05-13,38.36
2023-05-14,38.38
2023-05-15,38.32
2023-05-16,37.47
2023-05-17,37.79
2023-05-18,36.91
2023-05-19,36.93
2023-05-20,37.21
2023-05-21,36.47
2023-05-22,36.71
2023-05-23,36.56
2023-05-24,35.91
2023-05-25,35.69
2023-05-26,35.99
2023-05-27,36.23
2023-05-28,36.84
2023-05-29,36.88
2023-05-30,36.97
2023-05-31,36.85
2023-06-01,37.05
2023-06-02,37.63
2023-06-03,38.29
2023-06-04,37.73
2023-06-05,36.31
2023-06-06,36.79
2023-06-07,35.21
2023-06-08,35.05
2023-06-09,34.8
2023-06-10,30.01
2023-06-11,30.08
2023-06-12,30.17
2023-06-13,30.66
2023-06-14,29.61
2023-06-15,29.36
2023-06-16,30.32
2023-06-17,30.93
2023-06-18,30.09
2023-06-19,30.37
2023-06-20,30.81
2023-06-21,32.59
2023-06-22,32.31
2023-06-23,33.43
2023-06-24,33.27
2023-06-25,34.95
2023-06-26,33.75
2023-06-27,34.04
2023-06-28,32.61
2023-06-29,34.01
2023-06-30,34.87
2023-07-01,35.42
2023-07-02,35.23
2023-07-03,36.1
2023-07-04,35.87
2023-07-05,34.77
2023-07-06,33.51
2023-07-07,34.29
2023-07-08,34.22
2023-07-09,34.58
2023-07-10,35.2
2023-07-11,35.48
2023-07-12,35.29
2023-07-13,37.08
2023-07-14,36.4
2023-07-15,36.69
2023-07-16,36.99
2023-07-17,37.14
2023-07-18,36.05
2023-07-19,35.85
2023-07-20,34.04
2023-07-21,33.4
2023-07-22,33.13
2023-07-23,33.84
2023-07-24,32.4
2023-07-25,32.37
2023-07-26,32.48
2023-07-27,32.48
2023-07-28,32.84
2023-07-29,32.7
2023-07-30,32.23
2023-07-31,31.98
2023-08-01,32.16
2023-08-02,31.32
2023-08-03,31.13
2023-08-04,31.08
2023-08-05,31.08
2023-08-06,30.91
2023-08-07,30.85
2023-08-08,31.59
2023-08-09,31.02
2023-08-10,30.59
2023-08-11,30.43
2023-08-12,30.54
2023-08-13,31.03
2023-08-14,30.81
2023-08-15,29.49
2023-08-16,28.6
2023-08-17,26.78
2023-08-18,27.33
2023-08-19,27.81
2023-08-20,27.59
2023-08-21,26.74
2023-08-22,26.15
2023-08-23,26.41
2023-08-24,25.55
2023-08-25,25.34
2023-08-26,25.1
2023-08-27,25.13
2023-08-28,25.55
2023-08-29,26.23
2023-08-30,26.44
2023-08-31,26.15
2023-09-01,24.95
2023-09-02,24.85
2023-09-03,24.91
2023-09-04,24.92
2023-09-05,24.99
2023-09-06,24.63
2023-09-07,24.8
2023-09-08,24.58
2023-09-09,24.47
2023-09-10,23.56
2023-09-11,22.71
2023-09-12,22.87
2023-09-13,23.61
2023-09-14,24.45
2023-09-15,24.82
2023-09-16,26.6
2023-09-17,25.42
2023-09-18,25.71
2023-09-19,26.14
2023-09-20,25.76
2023-09-21,26.17
2023-09-22,25.39
2023-09-23,25.1
2023-09-24,24.24
2023-09-25,24.73
2023-09-26,24.54
2023-09-27,23.68
2023-09-28,24.78
2023-09-29,25.14
2023-09-30,25.37
2023-10-01,25.92
2023-10-02,24.9
2023-10-03,24.43
2023-10-04,24.69
2023-10-05,24.07
2023-10-06,24.29
2023-10-07,24.21
2023-10-08,24.53
2023-10-09,22.87
2023-10-10,23.01
2023-10-11,22.82
2023-10-12,23.18
2023-10-13,23.44
2023-10-14,23.96
2023-10-15,24.52
2023-10-16,25.32
2023-10-17,24.31
2023-10-18,24.46
2023-10-19,23.48
2023-10-20,24.99
2023-10-21,25.89
2023-10-22,26.94
2023-10-23,29.34
2023-10-24,28.8
2023-10-25,29.03
2023-10-26,29.19
