date,price
2024-05-06,0.4429
2024-05-07,0.433
2024-05-08,0.4307
2024-05-09,0.4425
2024-05-10,0.4217
2024-05-11,0.4201
2024-05-12,0.4164
2024-05-13,0.4161
2024-05-14,0.4058
2024-05-15,0.4387
2024-05-16,0.4369
2024-05-17,0.4482
2024-05-18,0.4467
2024-05-19,0.4253
2024-05-20,0.4671
2024-05-21,0.4659
2024-05-22,0.4563
2024-05-23,0.4423
2024-05-24,0.4477
2024-05-25,0.4567
2024-05-26,0.4409
2024-05-27,0.4589
2024-05-28,0.4494
2024-05-29,0.4427
2024-05-30,0.4383
2024-05-31,0.4316
2024-06-01,0.4375
2024-06-02,0.4359
2024-06-03,0.4533
2024-06-04,0.4624
2024-06-05,0.4707
2024-06-06,0.4735
2024-06-07,0.4348
2024-06-08,0.4101
2024-06-09,0.4221
2024-06-10,0.4129
2024-06-11,0.3927
2024-06-12,0.4111
2024-06-13,0.3928
2024-06-14,0.3785
2024-06-15,0.3839
2024-06-16,0.3829
2024-06-17,0.3371
2024-06-18,0.3119
2024-06-19,0.3243
2024-06-20,0.3296
2024-06-21,0.3314
2024-06-22,0.3306
2024-06-23,0.321
2024-06-24,0.3278
2024-06-25,0.3372
2024-06-26,0.3339
2024-06-27,0.34
2024-06-28,0.3355
2024-06-29,0.3255
2024-06-30,0.3307
2024-07-01,0.3278
2024-07-02,0.3297
2024-07-03,0.3134
2024-07-04,0.2817
2024-07-05,0.2807
2024-07-06,0.3047
2024-07-07,0.2837
2024-07-08,0.291
2024-07-09,0.297
2024-07-10,0.3012
2024-07-11,0.2991
2024-07-12,0.3118
2024-07-13,0.317
2024-07-14,0.3239
2024-07-15,0.3402
2024-07-16,0.336
2024-07-17,0.334
2024-07-18,0.3217
2024-07-19,0.3415
2024-07-20,0.3458
2024-07-21,0.3482
2024-07-22,0.3322
2024-07-23,0.3208
2024-07-24,0.3187
2024-07-25,0.3068
2024-07-26,0.3288
2024-07-27,0.3376
2024-07-28,0.3281
2024-07-29,0.3281
2024-07-30,0.3249
2024-07-31,0.3094
2024-08-01,0.3026
2024-08-02,0.2834
2024-08-03,0.2726
2024-08-04,0.2603
2024-08-05,0.2381
2024-08-06,0.2457
2024-08-07,0.2379
2024-08-08,0.2671
2024-08-09,0.2648
2024-08-10,0.2717
2024-08-11,0.2516
2024-08-12,0.2641
2024-08-13,0.2669
2024-08-14,0.2555
2024-08-15,0.2474
2024-08-16,0.249
2024-08-17,0.2526
2024-08-18,0.2552
2024-08-19,0.26
2024-08-20,0.2614
2024-08-21,0.2741
2024-08-22,0.2758
2024-08-23,0.3004
2024-08-24,0.3036
2024-08-25,0.2945
2024-08-26,0.2786
2024-08-27,0.2599
2024-08-28,0.2542
2024-08-29,0.2524
2024-08-30,0.2553
2024-08-31,0.2517
2024-09-01,0.2358
2024-09-02,0.2504
2024-09-03,0.2415
2024-09-04,0.25
2024-09-05,0.2438
2024-09-06,0.2348
2024-09-07,0.2396
2024-09-08,0.2445
2024-09-09,0.2542
2024-09-10,0.2548
2024-09-11,0.2543
2024-09-12,0.2594
2024-09-13,0.2613
2024-09-14,0.2553
2024-09-15,0.2455
2024-09-16,0.2427
2024-09-17,0.2518
2024-09-18,0.2569
2024-09-19,0.2682
2024-09-20,0.272
2024-09-21,0.2882
2024-09-22,0.2772
2024-09-23,0.2777
2024-09-24,0.2841
2024-09-25,0.2763
2024-09-26,0.2907
2024-09-27,0.3004
2024-09-28,0.2924
2024-09-29,0.2902
2024-09-30,0.2702
2024-10-01,0.2494
2024-10-02,0.2437
2024-10-03,0.2452
2024-10-04,0.2526
2024-10-05,0.2519
2024-10-06,0.2577
2024-10-07,0.254
2024-10-08,0.2506
2024-10-09,0.2454
2024-10-10,0.2473
2024-10-11,0.2588
2024-10-12,0.2649
2024-10-13,0.2619
2024-10-14,0.2768
2024-10-15,0.27
2024-10-16,0.2693
2024-10-17,0.2588
2024-10-18,0.2806
2024-10-19,0.2808
2024-10-20,0.2867
2024-10-21,0.2766
2024-10-22,0.2801
2024-10-23,0.2642
2024-10-24,0.2662
2024-10-25,0.2436
2024-10-26,0.2476
2024-10-27,0.2513
2024-10-28,0.253
2024-10-29,0.2598
2024-10-30,0.2565
2024-10-31,0.243
2024-11-01,0.244
2024-11-02,0.2395
2024-11-03,0.2321
2024-11-04,0.2274
2024-11-05,0.237
2024-11-06,0.2561
2024-11-07,0.2582
2024-11-08,0.265
2024-11-09,0.2756
2024-11-10,0.2894
2024-11-11,0.3059
2024-11-12,0.3017
2024-11-13,0.2842
2024-11-14,0.2742
2024-11-15,0.2913
2024-11-16,0.3945
2024-11-17,0.3485
2024-11-18,0.36
2024-11-19,0.3496
2024-11-20,0.3334
2024-11-21,0.3482
2024-11-22,0.3777
2024-11-23,0.438
2024-11-24,0.7752
2024-11-25,0.6995
2024-11-26,0.6124
2024-11-27,0.6241
2024-11-28,0.616
2024-11-29,0.6558
2024-11-30,0.6689
2024-12-01,0.6733
2024-12-02,0.7123
2024-12-03,0.7732
2024-12-04,0.9362
2024-12-05,0.8937
2024-12-06,0.9169
2024-12-07,0.9251
2024-12-08,0.9165
2024-12-09,0.7378
2024-12-10,0.7016
2024-12-11,0.793
2024-12-12,0.7752
2024-12-13,0.7855
2024-12-14,0.732
2024-12-15,0.7519
2024-12-16,0.7174
2024-12-17,0.6809
2024-12-18,0.609
2024-12-19,0.5478
2024-12-20,0.6128
2024-12-21,0.5656
2024-12-22,0.5622
2024-12-23,0.5936
2024-12-24,0.64
2024-12-25,0.5998
2024-12-26,0.5547
2024-12-27,0.5505
2024-12-28,0.5776
2024-12-29,0.5477
2024-12-30,0.5443
2024-12-31,0.545
2025-01-01,0.5733
2025-01-02,0.5859
2025-01-03,0.6493
2025-01-04,0.6522
2025-01-05,0.6406
2025-01-06,0.6989
2025-01-07,0.6168
2025-01-08,0.5891
2025-01-09,0.5797
2025-01-10,0.596
2025-01-11,0.6038
2025-01-12,0.5817
2025-01-13,0.5528
2025-01-14,0.5744
2025-01-15,0.621
2025-01-16,0.6154
