date,price
2024-06-30,6.726
2024-07-01,6.808
2024-07-02,6.799
2024-07-03,6.372
2024-07-04,5.992
2024-07-05,5.708
2024-07-06,6.077
2024-07-07,5.793
2024-07-08,5.83
2024-07-09,5.94
2024-07-10,6.038
2024-07-11,5.94
2024-07-12,6.154
2024-07-13,6.212
2024-07-14,6.238
2024-07-15,6.509
2024-07-16,6.616
2024-07-17,6.483
2024-07-18,6.308
2024-07-19,6.506
2024-07-20,6.522
2024-07-21,6.533
2024-07-22,6.276
2024-07-23,6.172
2024-07-24,6.026
2024-07-25,5.922
2024-07-26,6.172
2024-07-27,6.345
2024-07-28,6.219
2024-07-29,6.11
2024-07-30,6.001
2024-07-31,5.806
2024-08-01,5.777
2024-08-02,5.358
2024-08-03,5.126
2024-08-04,5.045
2024-08-05,4.645
2024-08-06,4.908
2024-08-07,4.838
2024-08-08,5.151
2024-08-09,5.086
2024-08-10,5.208
2024-08-11,4.904
2024-08-12,5.076
2024-08-13,5.008
2024-08-14,4.773
2024-08-15,4.514
2024-08-16,4.558
2024-08-17,4.615
2024-08-18,4.567
2024-08-19,4.636
2024-08-20,4.789
2024-08-21,4.732
2024-08-22,4.693
2024-08-23,5.108
2024-08-24,5.429
2024-08-25,5.067
2024-08-26,4.9
2024-08-27,4.595
2024-08-28,4.601
2024-08-29,4.611
2024-08-30,4.645
2024-08-31,4.56
2024-09-01,4.302
2024-09-02,4.438
2024-09-03,4.112
2024-09-04,4.073
2024-09-05,3.902
2024-09-06,3.718
2024-09-07,3.671
2024-09-08,3.809
2024-09-09,4.093
2024-09-10,4.132
2024-09-11,4.16
2024-09-12,4.145
2024-09-13,4.209
2024-09-14,4.244
2024-09-15,4.058
2024-09-16,3.972
2024-09-17,4.192
2024-09-18,4.373
2024-09-19,4.506
2024-09-20,4.527
2024-09-21,4.72
2024-09-22,4.596
2024-09-23,4.582
2024-09-24,4.818
2024-09-25,4.782
2024-09-26,5.006
2024-09-27,5.143
2024-09-28,5.018
2024-09-29,5.029
2024-09-30,4.725
2024-10-01,4.441
2024-10-02,4.434
2024-10-03,4.384
2024-10-04,4.62
2024-10-05,4.63
2024-10-06,4.65
2024-10-07,4.419
2024-10-08,4.347
2024-10-09,4.227
2024-10-10,4.131
2024-10-11,4.275
2024-10-12,4.348
2024-10-13,4.338
2024-10-14,4.514
2024-10-15,4.484
2024-10-16,4.438
2024-10-17,4.301
2024-10-18,4.355
2024-10-19,4.467
2024-10-20,4.693
2024-10-21,4.898
2024-10-22,4.786
2024-10-23,4.618
2024-10-24,4.848
2024-10-25,4.408
2024-10-26,4.364
2024-10-27,4.449
2024-10-28,4.456
2024-10-29,4.533
2024-10-30,4.455
2024-10-31,4.232
2024-11-01,4.174
2024-11-02,4.098
2024-11-03,3.977
2024-11-04,3.914
2024-11-05,4.203
2024-11-06,4.514
2024-11-07,4.531
2024-11-08,4.722
2024-11-09,4.793
2024-11-10,5.272
2024-11-11,5.668
2024-11-12,5.313
2024-11-13,5.128
2024-11-14,4.949
2024-11-15,5.262
2024-11-16,6.125
2024-11-17,5.692
2024-11-18,6.471
2024-11-19,6.269
2024-11-20,6.203
2024-11-21,6.428
2024-11-22,7.558
2024-11-23,8.234
2024-11-24,8.764
2024-11-25,7.921
2024-11-26,8.006
2024-11-27,8.333
2024-11-28,8.226
2024-11-29,8.771
2024-11-30,8.573
2024-12-01,8.911
2024-12-02,9.571
2024-12-03,9.583
2024-12-04,9.949
2024-12-05,9.589
2024-12-06,10.41
2024-12-07,10.19
2024-12-08,10.13
2024-12-09,8.399
2024-12-10,7.948
2024-12-11,8.829
2024-12-12,8.947
2024-12-13,9.204
2024-12-14,8.97
2024-12-15,9.107
2024-12-16,8.891
2024-12-17,8.544
2024-12-18,7.655
2024-12-19,6.81
2024-12-20,6.913
2024-12-21,6.51
2024-12-22,6.4
2024-12-23,6.944
2024-12-24,7.04
2024-12-25,6.935
2024-12-26,6.481
2024-12-27,6.458
2024-12-28,6.604
2024-12-29,6.284
2024-12-30,6.339
2024-12-31,6.177
2025-01-01,6.53
2025-01-02,6.697
2025-01-03,7.421
2025-01-04,7.296
2025-01-05,7.342
2025-01-06,7.458
2025-01-07,6.775
2025-01-08,6.461
2025-01-09,6.395
2025-01-10,6.649
2025-01-11,6.61
2025-01-12,6.461
2025-01-13,6.285
2025-01-14,6.271
2025-01-15,6.668
2025-01-16,6.592
2025-01-17,7.057
2025-01-18,6.587
2025-01-19,5.888
2025-01-20,6.064
2025-01-21,6.241
2025-01-22,6.195
2025-01-23,6.119
2025-01-24,6.212
2025-01-25,6.194
2025-01-26,6.094
2025-01-27,5.992
2025-01-28,5.667
2025-01-29,5.824
2025-01-30,6.214
2025-01-31,6.235
2025-02-01,5.818
2025-02-02,4.877
2025-02-03,4.932
2025-02-04,4.691
2025-02-05,4.675
2025-02-06,4.412
2025-02-07,4.373
2025-02-08,4.571
2025-02-09,4.571
2025-02-10,4.819
2025-02-11,4.703
2025-02-12,5.068
2025-02-13,4.987
2025-02-14,4.909
2025-02-15,4.832
2025-02-16,4.767
2025-02-17,4.817
2025-02-18,4.572
2025-02-19,4.689
2025-02-20,4.925
2025-02-21,4.768
2025-02-22,4.964
2025-02-23,4.878
2025-02-24,4.357
2025-02-25,4.452
2025-02-26,4.601
2025-02-27,4.565
2025-02-28,4.634
2025-03-01,4.492
2025-03-02,4.909
2025-03-03,4.226
2025-03-04,4.16
2025-03-05,4.326
2025-03-06,4.255
2025-03-07,4.261
2025-03-08,4.104
2025-03-09,3.806
2025-03-10,3.578
2025-03-11,3.882
2025-03-12,3.888
2025-03-13,3.907
2025-03-14,4.288
2025-03-15,4.65
2025-03-16,4.616
2025-03-17,4.633
