date,price
2022-08-19,18.09
2022-08-20,17.24
2022-08-21,17.81
2022-08-22,17.64
2022-08-23,17.53
2022-08-24,17.41
2022-08-25,17.71
2022-08-26,16.11
2022-08-27,16.11
2022-08-28,15.43
2022-08-29,16.32
2022-08-30,15.26
2022-08-31,15.29
2022-09-01,15.49
2022-09-02,15.54
2022-09-03,15.25
2022-09-04,15.5
2022-09-05,15.35
2022-09-06,14.18
2022-09-07,14.07
2022-09-08,16.67
2022-09-09,16.5
2022-09-10,16.44
2022-09-11,16.35
2022-09-12,16.22
2022-09-13,15.29
2022-09-14,15.55
2022-09-15,15.24
2022-09-16,15.5
2022-09-17,15.74
2022-09-18,15.17
2022-09-19,15.11
2022-09-20,14.93
2022-09-21,14.54
2022-09-22,15.03
2022-09-23,14.89
2022-09-24,15.18
2022-09-25,14.94
2022-09-26,15.38
2022-09-27,15.32
2022-09-28,15.47
2022-09-29,15.81
2022-09-30,16.02
2022-10-01,15.97
2022-10-02,15.55
2022-10-03,15.47
2022-10-04,15.74
2022-10-05,15.5
2022-10-06,15.55
2022-10-07,15.69
2022-10-08,15.71
2022-10-09,15.58
2022-10-10,15.71
2022-10-11,15.53
2022-10-12,16.44
2022-10-13,16.48
2022-10-14,16.74
2022-10-15,16.62
2022-10-16,16.81
2022-10-17,16.93
2022-10-18,16.69
2022-10-19,16.05
2022-10-20,15.61
2022-10-21,15.47
2022-10-22,15.62
2022-10-23,15.96
2022-10-24,15.78
2022-10-25,16.1
2022-10-26,16.15
2022-10-27,15.67
2022-10-28,16.09
2022-10-29,16.22
2022-10-30,16.13
2022-10-31,17.17
2022-11-01,16.41
2022-11-02,16.09
2022-11-03,19.95
2022-11-04,20.63
2022-11-05,22.13
2022-11-06,21.81
2022-11-07,22.82
2022-11-08,21.16
2022-11-09,17.94
2022-11-10,20.09
2022-11-11,19.24
2022-11-12,18.35
2022-11-13,17.76
2022-11-14,18.91
2022-11-15,18.69
2022-11-16,19.26
2022-11-17,18.95
2022-11-18,20.01
2022-11-19,20.4
2022-11-20,19.99
2022-11-21,19.81
2022-11-22,20.18
2022-11-23,21.4
2022-11-24,21.1
2022-11-25,21.0
2022-11-26,21.01
2022-11-27,20.85
2022-11-28,20.29
2022-11-29,20.47
2022-11-30,21.56
2022-12-01,21.82
2022-12-02,22.27
2022-12-03,21.68
2022-12-04,21.77
2022-12-05,21.38
2022-12-06,21.07
2022-12-07,20.91
2022-12-08,20.91
2022-12-09,21.36
2022-12-10,21.29
2022-12-11,21.06
2022-12-12,21.18
2022-12-13,22.88
2022-12-14,22.77
2022-12-15,22.79
2022-12-16,22.07
2022-12-17,22.07
2022-12-18,21.72
2022-12-19,21.31
2022-12-20,22.7
2022-12-21,22.66
2022-12-22,21.84
2022-12-23,22.13
2022-12-24,21.84
2022-12-25,23.19
2022-12-26,23.12
2022-12-27,24.02
2022-12-28,23.93
2022-12-29,24.17
2022-12-30,25.43
2022-12-31,26.04
2023-01-01,27.45
2023-01-02,29.22
2023-01-03,28.47
2023-01-04,27.34
2023-01-05,27.17
2023-01-06,26.83
2023-01-07,27.11
2023-01-08,26.89
2023-01-09,26.66
2023-01-10,27.14
2023-01-11,27.71
2023-01-12,29.5
2023-01-13,30.54
2023-01-14,32.35
2023-01-15,31.34
2023-01-16,31.61
2023-01-17,32.11
2023-01-18,30.62
2023-01-19,31.1
2023-01-20,34.06
2023-01-21,35.3
2023-01-22,36.64
2023-01-23,35.93
2023-01-24,34.93
2023-01-25,36.28
2023-01-26,35.89
2023-01-27,36.21
2023-01-28,39.36
2023-01-29,39.75
2023-01-30,37.45
2023-01-31,37.75
2023-02-01,37.95
2023-02-02,39.36
2023-02-03,41.09
2023-02-04,41.09
2023-02-05,44.78
2023-02-06,43.61
2023-02-07,45.76
2023-02-08,45.14
2023-02-09,39.14
2023-02-10,41.17
2023-02-11,41.32
2023-02-12,40.7
2023-02-13,40.7
2023-02-14,42.15
2023-02-15,45.5
2023-02-16,47.33
2023-02-17,58.18
2023-02-18,53.07
2023-02-19,52.32
2023-02-20,52.86
2023-02-21,50.29
2023-02-22,52.46
2023-02-23,52.34
2023-02-24,49.3
2023-02-25,50.92
2023-02-26,53.15
2023-02-27,52.08
2023-02-28,51.83
2023-03-01,51.19
2023-03-02,50.9
2023-03-03,49.53
2023-03-04,49.49
2023-03-05,49.89
2023-03-06,48.16
2023-03-07,44.03
2023-03-08,42.98
2023-03-09,40.7
2023-03-10,40.37
2023-03-11,40.77
2023-03-12,43.21
2023-03-13,47.42
