date,price
2022-08-19,279.11
2022-08-20,283.64
2022-08-21,301.88
2022-08-22,299.91
2022-08-23,299.15
2022-08-24,296.34
2022-08-25,301.46
2022-08-26,279.53
2022-08-27,277.81
2022-08-28,276.36
2022-08-29,286.02
2022-08-30,281.52
2022-08-31,279.12
2022-09-01,278.27
2022-09-02,277.45
2022-09-03,277.89
2022-09-04,279.13
2022-09-05,276.87
2022-09-06,262.3
2022-09-07,279.07
2022-09-08,280.66
2022-09-09,293.6
2022-09-10,296.73
2022-09-11,295.4
2022-09-12,294.11
2022-09-13,277.5
2022-09-14,279.36
2022-09-15,271.09
2022-09-16,274.89
2022-09-17,279.06
2022-09-18,266.39
2022-09-19,272.04
2022-09-20,266.39
2022-09-21,264.14
2022-09-22,275.37
2022-09-23,276.63
2022-09-24,274.54
2022-09-25,274.34
2022-09-26,276.24
2022-09-27,272.23
2022-09-28,281.63
2022-09-29,284.12
2022-09-30,284.84
2022-10-01,282.89
2022-10-02,284.79
2022-10-03,287.07
2022-10-04,296.37
2022-10-05,294.2
2022-10-06,287.12
2022-10-07,282.28
2022-10-08,276.35
2022-10-09,278.31
2022-10-10,271.7
2022-10-11,271.34
2022-10-12,270.95
2022-10-13,271.86
2022-10-14,269.53
2022-10-15,268.1
2022-10-16,272.53
2022-10-17,275.75
2022-10-18,273.18
2022-10-19,271.92
2022-10-20,268.93
2022-10-21,270.04
2022-10-22,270.44
2022-10-23,276.0
2022-10-24,274.23
2022-10-25,284.26
2022-10-26,290.65
2022-10-27,286.52
2022-10-28,298.09
2022-10-29,304.64
2022-10-30,313.73
2022-10-31,325.59
2022-11-01,323.89
2022-11-02,320.23
2022-11-03,329.55
2022-11-04,354.64
2022-11-05,349.47
2022-11-06,338.13
2022-11-07,337.08
2022-11-08,328.25
2022-11-09,260.82
2022-11-10,303.18
2022-11-11,289.47
2022-11-12,282.3
2022-11-13,276.09
2022-11-14,278.18
2022-11-15,276.65
2022-11-16,271.7
2022-11-17,267.85
2022-11-18,273.69
2022-11-19,272.28
2022-11-20,263.88
2022-11-21,253.56
2022-11-22,265.98
2022-11-23,298.5
2022-11-24,299.75
2022-11-25,300.29
2022-11-26,311.1
2022-11-27,307.23
2022-11-28,293.35
2022-11-29,295.28
2022-11-30,300.34
2022-12-01,292.37
2022-12-02,293.51
2022-12-03,290.48
2022-12-04,291.93
2022-12-05,288.61
2022-12-06,290.13
2022-12-07,284.22
2022-12-08,290.43
2022-12-09,286.02
2022-12-10,288.28
2022-12-11,284.46
2022-12-12,276.03
2022-12-13,271.96
2022-12-14,267.73
2022-12-15,258.48
2022-12-16,231.39
2022-12-17,242.14
2022-12-18,250.73
2022-12-19,240.61
2022-12-20,251.27
2022-12-21,245.87
2022-12-22,245.74
2022-12-23,246.12
2022-12-24,244.1
2022-12-25,242.93
2022-12-26,244.29
2022-12-27,246.45
2022-12-28,243.81
2022-12-29,246.23
2022-12-30,245.67
2022-12-31,246.01
2023-01-01,244.18
2023-01-02,245.16
2023-01-03,245.88
2023-01-04,258.79
2023-01-05,256.29
2023-01-06,259.82
2023-01-07,261.19
2023-01-08,274.85
2023-01-09,272.49
2023-01-10,277.1
2023-01-11,284.59
2023-01-12,287.79
2023-01-13,293.57
2023-01-14,304.88
2023-01-15,302.03
2023-01-16,298.87
2023-01-17,299.29
2023-01-18,286.83
2023-01-19,294.65
2023-01-20,305.02
2023-01-21,299.04
2023-01-22,302.76
2023-01-23,305.24
2023-01-24,300.46
2023-01-25,307.0
2023-01-26,304.86
2023-01-27,308.14
2023-01-28,306.19
2023-01-29,317.16
2023-01-30,307.04
2023-01-31,312.11
2023-02-01,317.16
2023-02-02,323.61
2023-02-03,332.24
2023-02-04,330.55
2023-02-05,327.76
2023-02-06,324.45
2023-02-07,332.98
2023-02-08,328.15
2023-02-09,306.17
2023-02-10,305.76
2023-02-11,310.4
2023-02-12,312.92
2023-02-13,294.28
2023-02-14,296.23
2023-02-15,317.37
2023-02-16,304.7
2023-02-17,313.33
2023-02-18,316.48
2023-02-19,311.88
2023-02-20,315.25
2023-02-21,311.62
2023-02-22,312.34
2023-02-23,308.38
2023-02-24,302.24
2023-02-25,302.55
2023-02-26,308.85
2023-02-27,304.57
2023-02-28,301.58
