date,price
2025-05-23,0.2239
2025-05-24,0.221
2025-05-25,0.2218
2025-05-26,0.2191
2025-05-27,0.222
2025-05-28,0.2175
2025-05-29,0.2095
2025-05-30,0.1924
2025-05-31,0.1939
2025-06-01,0.1955
2025-06-02,0.1989
2025-06-03,0.1974
2025-06-04,0.1916
2025-06-05,0.1811
2025-06-06,0.1874
2025-06-07,0.1911
2025-06-08,0.1906
2025-06-09,0.1995
2025-06-10,0.2081
2025-06-11,0.1972
2025-06-12,0.1807
2025-06-13,0.1809
2025-06-14,0.1772
2025-06-15,0.1765
2025-06-16,0.1761
2025-06-17,0.1696
2025-06-18,0.1707
2025-06-19,0.1692
2025-06-20,0.1673
2025-06-21,0.1626
2025-06-22,0.1601
2025-06-23,0.1794
2025-06-24,0.1828
2025-06-25,0.1757
2025-06-26,0.1721
2025-06-27,0.1747
2025-06-28,0.1765
2025-06-29,0.186
2025-06-30,0.1856
2025-07-01,0.1711
2025-07-02,0.1811
2025-07-03,0.1823
2025-07-04,0.1736
2025-07-05,0.1746
2025-07-06,0.177
2025-07-07,0.176
2025-07-08,0.1753
