date,price
2025-06-08,0.61
2025-06-09,0.657
2025-06-10,0.7249
2025-06-11,0.6943
2025-06-12,0.63
2025-06-13,0.5891
2025-06-14,0.6002
2025-06-15,0.5921
2025-06-16,0.5819
2025-06-17,0.5594
2025-06-18,0.5639
2025-06-19,0.5659
2025-06-20,0.543
2025-06-21,0.5061
2025-06-22,0.4859
2025-06-23,0.548
2025-06-24,0.556
2025-06-25,0.54
2025-06-26,0.5299
2025-06-27,0.535
2025-06-28,0.5521
2025-06-29,0.6069
2025-06-30,0.5678
2025-07-01,0.5279
2025-07-02,0.564
2025-07-03,0.574
2025-07-04,0.5309
2025-07-05,0.533
2025-07-06,0.544
2025-07-07,0.546
2025-07-08,0.5481
2025-07-09,0.5593
