date,price
2025-05-24,0.233
2025-05-25,0.2358
2025-05-26,0.2309
2025-05-27,0.2299
2025-05-28,0.2288
2025-05-29,0.2248
2025-05-30,0.2065
2025-05-31,0.2144
2025-06-01,0.2152
2025-06-02,0.2189
2025-06-03,0.2152
2025-06-04,0.2132
2025-06-05,0.1992
2025-06-06,0.2146
2025-06-07,0.213
2025-06-08,0.2104
2025-06-09,0.219
2025-06-10,0.2259
2025-06-11,0.2303
2025-06-12,0.2106
2025-06-13,0.2045
2025-06-14,0.199
2025-06-15,0.1988
2025-06-16,0.1993
2025-06-17,0.1943
2025-06-18,0.19
2025-06-19,0.187
2025-06-20,0.1826
2025-06-21,0.1731
2025-06-22,0.1727
2025-06-23,0.1811
2025-06-24,0.1844
2025-06-25,0.1778
2025-06-26,0.1729
2025-06-27,0.1748
2025-06-28,0.1785
2025-06-29,0.1849
2025-06-30,0.1888
2025-07-01,0.1771
2025-07-02,0.1882
2025-07-03,0.1873
2025-07-04,0.1795
2025-07-05,0.1825
2025-07-06,0.184
2025-07-07,0.1851
2025-07-08,0.1927
2025-07-09,0.2025
