date,price
2025-04-24,5.812
2025-04-25,5.831
2025-04-26,5.815
2025-04-27,5.501
2025-04-28,5.437
2025-04-29,5.276
2025-04-30,5.271
2025-05-01,5.317
2025-05-02,5.247
2025-05-03,5.093
2025-05-04,4.988
2025-05-05,4.975
2025-05-06,4.966
2025-05-07,4.875
2025-05-08,6.151
2025-05-09,6.359
2025-05-10,7.549
2025-05-11,6.928
2025-05-12,6.891
2025-05-13,7.094
2025-05-14,6.607
2025-05-15,6.225
2025-05-16,6.078
2025-05-17,5.738
2025-05-18,6.13
2025-05-19,5.931
2025-05-20,6.023
2025-05-21,6.214
2025-05-22,6.432
2025-05-23,5.981
2025-05-24,6.118
2025-05-25,6.162
2025-05-26,6.504
2025-05-27,6.328
2025-05-28,6.85
2025-05-29,6.56
2025-05-30,6.207
2025-05-31,6.056
2025-06-01,6.314
2025-06-02,6.446
2025-06-03,6.638
2025-06-04,6.312
2025-06-05,5.904
2025-06-06,5.994
2025-06-07,6.353
2025-06-08,6.325
2025-06-09,6.847
2025-06-10,8.665
2025-06-11,8.159
2025-06-12,7.491
2025-06-13,7.766
2025-06-14,7.304
2025-06-15,7.179
2025-06-16,7.448
2025-06-17,7.437
2025-06-18,7.585
2025-06-19,7.683
2025-06-20,7.071
2025-06-21,6.469
2025-06-22,6.261
2025-06-23,6.804
2025-06-24,7.061
2025-06-25,6.979
2025-06-26,6.812
2025-06-27,6.913
2025-06-28,7.129
2025-06-29,7.395
2025-06-30,7.132
2025-07-01,6.6
2025-07-02,7.352
2025-07-03,7.475
2025-07-04,6.934
2025-07-05,7.329
2025-07-06,7.422
2025-07-07,7.391
2025-07-08,7.499
