date,price
2025-05-19,0.02804
2025-05-20,0.02853
2025-05-21,0.02916
2025-05-22,0.03067
2025-05-23,0.02798
2025-05-24,0.02748
2025-05-25,0.02739
2025-05-26,0.02749
2025-05-27,0.02758
2025-05-28,0.02722
2025-05-29,0.02601
2025-05-30,0.02397
2025-05-31,0.02418
2025-06-01,0.02434
2025-06-02,0.02484
2025-06-03,0.02467
2025-06-04,0.02372
2025-06-05,0.02264
2025-06-06,0.02353
2025-06-07,0.02409
2025-06-08,0.02411
2025-06-09,0.02523
2025-06-10,0.02627
2025-06-11,0.02499
2025-06-12,0.02344
2025-06-13,0.02263
2025-06-14,0.02206
2025-06-15,0.02228
2025-06-16,0.02221
2025-06-17,0.02142
2025-06-18,0.02181
2025-06-19,0.02169
2025-06-20,0.02083
2025-06-21,0.02004
2025-06-22,0.01933
2025-06-23,0.02148
2025-06-24,0.02159
2025-06-25,0.02104
2025-06-26,0.02037
2025-06-27,0.02045
2025-06-28,0.02126
2025-06-29,0.02181
2025-06-30,0.02128
2025-07-01,0.02039
2025-07-02,0.02181
2025-07-03,0.02197
2025-07-04,0.02084
2025-07-05,0.02102
