date,price
2022-06-11,52.11
2022-06-12,47.91
2022-06-13,43.45
2022-06-14,46.14
2022-06-15,50.61
2022-06-16,44.74
2022-06-17,47.54
2022-06-18,47.17
2022-06-19,54.23
2022-06-20,52.71
2022-06-21,53.48
2022-06-22,52.07
2022-06-23,55.7
2022-06-24,55.79
2022-06-25,58.83
2022-06-26,56.63
2022-06-27,55.84
2022-06-28,52.65
2022-06-29,53.57
2022-06-30,53.81
2022-07-01,51.12
2022-07-02,50.48
2022-07-03,50.86
2022-07-04,52.19
2022-07-05,49.66
2022-07-06,50.29
2022-07-07,52.11
2022-07-08,51.3
2022-07-09,54.06
2022-07-10,52.1
2022-07-11,48.68
2022-07-12,47.32
2022-07-13,49.53
2022-07-14,51.3
2022-07-15,51.76
2022-07-16,55.1
2022-07-17,55.71
2022-07-18,58.62
2022-07-19,57.92
2022-07-20,57.22
2022-07-21,58.05
2022-07-22,56.08
2022-07-23,56.34
2022-07-24,58.4
2022-07-25,53.95
2022-07-26,53.87
2022-07-27,59.03
2022-07-28,63.45
2022-07-29,60.71
2022-07-30,60.47
2022-07-31,59.77
2022-08-01,59.47
2022-08-02,58.1
2022-08-03,57.77
2022-08-04,59.7
2022-08-05,62.48
2022-08-06,60.87
2022-08-07,61.12
2022-08-08,62.63
2022-08-09,59.21
2022-08-10,61.61
2022-08-11,61.89
2022-08-12,62.96
2022-08-13,63.84
2022-08-14,63.16
2022-08-15,60.71
2022-08-16,61.33
2022-08-17,60.47
2022-08-18,60.02
2022-08-19,54.02
2022-08-20,54.11
2022-08-21,55.62
2022-08-22,57.27
2022-08-23,57.08
2022-08-24,56.44
2022-08-25,56.67
2022-08-26,52.7
2022-08-27,53.03
2022-08-28,53.37
2022-08-29,55.79
2022-08-30,53.0
2022-08-31,53.84
2022-09-01,57.57
2022-09-02,61.02
2022-09-03,60.18
2022-09-04,60.92
2022-09-05,60.36
2022-09-06,54.11
2022-09-07,57.31
2022-09-08,57.99
2022-09-09,61.19
2022-09-10,63.33
2022-09-11,62.22
2022-09-12,61.4
2022-09-13,59.09
2022-09-14,60.19
2022-09-15,56.33
2022-09-16,55.95
2022-09-17,57.83
2022-09-18,52.66
2022-09-19,52.91
2022-09-20,52.34
2022-09-21,51.11
2022-09-22,53.56
2022-09-23,55.23
2022-09-24,53.44
2022-09-25,52.56
2022-09-26,53.44
2022-09-27,52.68
2022-09-28,53.28
2022-09-29,53.96
2022-09-30,53.47
2022-10-01,52.92
2022-10-02,51.81
2022-10-03,54.19
2022-10-04,55.32
2022-10-05,54.64
2022-10-06,53.54
2022-10-07,52.86
2022-10-08,52.81
2022-10-09,53.95
2022-10-10,52.63
2022-10-11,52.02
2022-10-12,52.23
2022-10-13,51.14
2022-10-14,51.31
2022-10-15,50.4
2022-10-16,51.44
2022-10-17,51.84
2022-10-18,51.87
2022-10-19,50.94
2022-10-20,51.23
2022-10-21,51.63
