date,price
2022-11-28,0.1378
2022-11-29,0.1454
2022-11-30,0.1998
2022-12-01,0.1976
2022-12-02,0.1766
2022-12-03,0.1733
2022-12-04,0.1732
2022-12-05,0.1737
2022-12-06,0.1456
2022-12-07,0.1465
2022-12-08,0.1561
2022-12-09,0.1541
2022-12-10,0.1614
2022-12-11,0.1795
2022-12-12,0.1976
2022-12-13,0.1932
2022-12-14,0.1939
2022-12-15,0.1778
2022-12-16,0.1731
2022-12-17,0.1745
2022-12-18,0.1738
2022-12-19,0.17
2022-12-20,0.1748
2022-12-21,0.1744
2022-12-22,0.174
2022-12-23,0.1739
2022-12-24,0.1734
2022-12-25,0.1717
2022-12-26,0.1538
2022-12-27,0.15
2022-12-28,0.1343
2022-12-29,0.1442
2022-12-30,0.1677
2022-12-31,0.1681
2023-01-01,0.1693
2023-01-02,0.1595
2023-01-03,0.1567
2023-01-04,0.1717
2023-01-05,0.1669
2023-01-06,0.1695
2023-01-07,0.1477
2023-01-08,0.1482
2023-01-09,0.1489
2023-01-10,0.1741
2023-01-11,0.1781
2023-01-12,0.1696
2023-01-13,0.189
2023-01-14,0.1886
2023-01-15,0.1708
2023-01-16,0.1754
2023-01-17,0.1818
2023-01-18,0.1654
2023-01-19,0.1912
2023-01-20,0.2007
2023-01-21,0.1609
2023-01-22,0.1679
2023-01-23,0.1604
2023-01-24,0.1537
2023-01-25,0.1349
2023-01-26,0.1275
2023-01-27,0.1179
2023-01-28,0.1308
2023-01-29,0.1232
2023-01-30,0.1171
2023-01-31,0.1203
2023-02-01,0.131
2023-02-02,0.1387
2023-02-03,0.1359
2023-02-04,0.1192
2023-02-05,0.117
2023-02-06,0.1161
2023-02-07,0.1363
2023-02-08,0.1088
2023-02-09,0.125
2023-02-10,0.09736
2023-02-11,0.09838
2023-02-12,0.1026
2023-02-13,0.09173
2023-02-14,0.1295
2023-02-15,0.1409
2023-02-16,0.1294
2023-02-17,0.1465
2023-02-18,0.1493
2023-02-19,0.1387
2023-02-20,0.1446
2023-02-21,0.1604
2023-02-22,0.1282
2023-02-23,0.1204
2023-02-24,0.1164
2023-02-25,0.1163
2023-02-27,0.1165
2023-02-28,0.09764
2023-03-01,0.1742
2023-03-02,0.1647
2023-03-03,0.1205
2023-03-04,0.1203
2023-03-05,0.1207
2023-03-06,0.1448
2023-03-07,0.1774
2023-03-08,0.1717
2023-03-09,0.1715
2023-03-10,0.1712
2023-03-11,0.1585
2023-03-13,0.2183
2023-03-14,0.2354
2023-03-15,0.2218
2023-03-16,0.2254
2023-03-17,0.1981
2023-03-18,0.1761
2023-03-19,0.1775
2023-03-20,0.223
2023-03-21,0.1959
2023-03-22,0.248
2023-03-23,0.2562
2023-03-24,0.2612
2023-03-25,0.2609
2023-03-26,0.2654
2023-03-27,0.2443
2023-03-28,0.2454
2023-03-29,0.241
2023-03-30,0.2355
2023-03-31,0.1993
2023-04-01,0.1927
2023-04-02,0.1564
2023-04-03,0.1916
2023-04-04,0.2122
2023-04-05,0.1651
2023-04-06,0.1458
2023-04-07,0.1396
2023-04-08,0.2292
2023-04-09,0.1984
2023-04-10,0.1934
2023-04-11,0.1759
2023-04-12,0.1702
2023-04-13,0.1669
2023-04-14,0.1372
2023-04-15,0.1649
2023-04-16,0.1586
2023-04-17,0.1416
2023-04-18,0.1377
2023-04-19,0.1614
2023-04-20,0.148
2023-04-21,0.1333
2023-04-22,0.1394
2023-04-23,0.1347
2023-04-24,0.139
2023-04-25,0.154
2023-04-26,0.1476
2023-04-27,0.1371
2023-04-28,0.1452
2023-04-29,0.1097
2023-04-30,0.1055
2023-05-01,0.09802
2023-05-02,0.08092
2023-05-03,0.08161
2023-05-04,0.09064
2023-05-05,0.1055
2023-05-06,0.0932
2023-05-07,0.09743
2023-05-08,0.05779
2023-05-09,0.06533
2023-05-10,0.05028
2023-05-11,0.06397
2023-05-12,1.73e-06
2023-05-13,1.89e-06
2023-05-14,1.78e-06
2023-05-15,1.73e-06
2023-05-16,1.67e-06
2023-05-17,1.57e-06
2023-05-18,1.58e-06
2023-05-19,1.54e-06
2023-05-20,1.71e-06
2023-05-21,1.61e-06
2023-05-22,1.53e-06
2023-05-23,1.59e-06
2023-05-24,1.43e-06
2023-05-25,1.43e-06
2023-05-26,1.45e-06
2023-05-27,1.51e-06
2023-05-28,1.5e-06
2023-05-29,1.44e-06
2023-05-30,1.29e-06
2023-05-31,1.26e-06
2023-06-01,1.24e-06
2023-06-02,1.28e-06
2023-06-03,1.29e-06
2023-06-04,1.24e-06
2023-06-05,1.04e-06
2023-06-06,1.2e-06
2023-06-07,1.08e-06
2023-06-08,1.09e-06
2023-06-09,1.14e-06
2023-06-10,9.2e-07
2023-06-11,9.1e-07
2023-06-12,9.1e-07
2023-06-13,9.1e-07
2023-06-14,8.8e-07
2023-06-15,9e-07
2023-06-16,9.7e-07
2023-06-17,1e-06
2023-06-18,9.3e-07
2023-06-19,9.5e-07
2023-06-20,1.07e-06
2023-06-21,1.38e-06
2023-06-22,1.55e-06
2023-06-23,1.65e-06
2023-06-24,1.54e-06
2023-06-25,1.61e-06
2023-06-26,1.5e-06
2023-06-27,1.62e-06
2023-06-28,1.42e-06
2023-06-29,1.55e-06
2023-06-30,1.61e-06
2023-07-01,1.55e-06
2023-07-02,1.6e-06
2023-07-03,1.83e-06
2023-07-04,1.72e-06
2023-07-05,1.64e-06
2023-07-06,1.54e-06
2023-07-07,1.57e-06
2023-07-08,1.55e-06
2023-07-09,1.55e-06
2023-07-10,1.51e-06
2023-07-11,1.5e-06
2023-07-12,1.51e-06
2023-07-13,1.71e-06
2023-07-14,1.62e-06
2023-07-15,1.64e-06
2023-07-16,1.58e-06
2023-07-17,1.56e-06
2023-07-18,1.51e-06
2023-07-19,1.53e-06
2023-07-20,1.5e-06
2023-07-21,1.52e-06
2023-07-22,1.49e-06
2023-07-23,1.51e-06
2023-07-24,1.35e-06
2023-07-25,1.3e-06
2023-07-26,1.33e-06
2023-07-27,1.34e-06
2023-07-28,1.34e-06
2023-07-29,1.35e-06
2023-07-30,1.29e-06
2023-07-31,1.23e-06
2023-08-01,1.3e-06
2023-08-02,1.22e-06
2023-08-03,1.2e-06
2023-08-04,1.15e-06
2023-08-05,1.15e-06
2023-08-06,1.15e-06
2023-08-07,1.11e-06
2023-08-08,1.18e-06
2023-08-09,1.23e-06
2023-08-10,1.23e-06
2023-08-11,1.25e-06
2023-08-12,1.34e-06
2023-08-13,1.36e-06
2023-08-14,1.4e-06
2023-08-15,1.26e-06
2023-08-16,1.16e-06
2023-08-17,1.08e-06
2023-08-18,1.08e-06
2023-08-19,1.14e-06
2023-08-20,1.12e-06
2023-08-21,1.09e-06
2023-08-22,1.07e-06
2023-08-23,1.1e-06
2023-08-24,9.4e-07
2023-08-25,8.8e-07
2023-08-26,8.7e-07
2023-08-27,9e-07
2023-08-28,8.5e-07
2023-08-29,9e-07
2023-08-30,8.7e-07
2023-08-31,8.1e-07
2023-09-01,7.8e-07
2023-09-02,7.9e-07
2023-09-03,8e-07
2023-09-04,8e-07
2023-09-05,8e-07
2023-09-06,8e-07
2023-09-07,8.1e-07
2023-09-08,8e-07
2023-09-09,7.9e-07
2023-09-10,7.1e-07
2023-09-11,6.7e-07
2023-09-12,6.6e-07
2023-09-13,6.7e-07
2023-09-14,6.8e-07
2023-09-15,6.9e-07
2023-09-16,6.8e-07
2023-09-17,6.3e-07
2023-09-18,6.3e-07
2023-09-19,6.4e-07
2023-09-20,6.3e-07
2023-09-21,6.1e-07
2023-09-22,7.1e-07
2023-09-23,6.7e-07
2023-09-24,6.7e-07
2023-09-25,7.1e-07
2023-09-26,6.9e-07
2023-09-27,7.3e-07
2023-09-28,7.3e-07
2023-09-29,7.9e-07
2023-09-30,8e-07
2023-10-01,8.1e-07
2023-10-02,7.4e-07
2023-10-03,7.2e-07
2023-10-04,7.2e-07
2023-10-05,7e-07
2023-10-06,7.2e-07
2023-10-07,7.1e-07
2023-10-08,7.1e-07
2023-10-09,6.7e-07
2023-10-10,6.4e-07
2023-10-11,6.4e-07
2023-10-12,6.2e-07
2023-10-13,6.4e-07
2023-10-14,6.4e-07
2023-10-15,6.6e-07
2023-10-16,6.8e-07
2023-10-17,6.3e-07
2023-10-18,6.3e-07
2023-10-19,6.3e-07
2023-10-20,6.6e-07
2023-10-21,7e-07
2023-10-22,7.5e-07
2023-10-23,1.01e-06
2023-10-24,9.2e-07
2023-10-25,1.21e-06
2023-10-26,1.27e-06
2023-10-27,1.16e-06
2023-10-28,1.14e-06
2023-10-29,1.14e-06
2023-10-30,1.17e-06
2023-10-31,1.15e-06
2023-11-01,1.19e-06
2023-11-02,1.09e-06
2023-11-03,1.08e-06
2023-11-04,1.12e-06
2023-11-05,1.12e-06
2023-11-06,1.2e-06
2023-11-07,1.17e-06
2023-11-08,1.19e-06
2023-11-09,1.33e-06
2023-11-10,1.35e-06
2023-11-11,1.27e-06
2023-11-12,1.22e-06
2023-11-13,1.16e-06
2023-11-14,1.15e-06
2023-11-15,1.26e-06
2023-11-16,1.14e-06
2023-11-17,1.15e-06
2023-11-18,1.15e-06
2023-11-19,1.19e-06
2023-11-20,1.13e-06
2023-11-21,1.04e-06
2023-11-22,1.11e-06
2023-11-23,1.07e-06
2023-11-24,1.11e-06
2023-11-25,1.18e-06
2023-11-26,1.12e-06
2023-11-27,1.08e-06
2023-11-28,1.09e-06
2023-11-29,1.05e-06
2023-11-30,1.09e-06
2023-12-01,1.11e-06
2023-12-02,1.17e-06
2023-12-03,1.2e-06
2023-12-04,1.39e-06
2023-12-05,1.62e-06
2023-12-06,1.48e-06
2023-12-07,1.52e-06
2023-12-08,1.57e-06
2023-12-09,1.53e-06
2023-12-10,1.6e-06
2023-12-11,1.41e-06
2023-12-12,1.39e-06
2023-12-13,1.41e-06
2023-12-14,1.48e-06
2023-12-15,1.32e-06
2023-12-16,1.41e-06
2023-12-17,1.33e-06
2023-12-18,1.31e-06
2023-12-19,1.25e-06
2023-12-20,1.27e-06
2023-12-21,1.3e-06
2023-12-22,1.58e-06
2023-12-23,1.47e-06
2023-12-24,1.38e-06
2023-12-25,1.41e-06
2023-12-26,1.34e-06
2023-12-27,1.44e-06
2023-12-28,1.34e-06
2023-12-29,1.34e-06
2023-12-30,1.31e-06
2023-12-31,1.29e-06
2024-01-01,1.41e-06
2024-01-02,1.34e-06
2024-01-03,1.18e-06
2024-01-04,1.26e-06
2024-01-05,1.2e-06
2024-01-06,1.16e-06
2024-01-07,1.11e-06
2024-01-08,1.19e-06
2024-01-09,1.2e-06
2024-01-10,1.33e-06
2024-01-11,1.37e-06
2024-01-12,1.24e-06
2024-01-13,1.24e-06
2024-01-14,1.19e-06
2024-01-15,1.2e-06
2024-01-16,1.24e-06
2024-01-17,1.21e-06
2024-01-18,1.14e-06
2024-01-19,1.13e-06
2024-01-20,1.16e-06
2024-01-21,1.12e-06
2024-01-22,1.05e-06
2024-01-23,1.04e-06
2024-01-24,1.04e-06
2024-01-25,1.03e-06
2024-01-26,1.08e-06
2024-01-27,1.1e-06
2024-01-28,1.07e-06
2024-01-29,1.06e-06
2024-01-30,1.01e-06
2024-01-31,9.1e-07
2024-02-01,9.2e-07
2024-02-02,9.3e-07
2024-02-03,9.2e-07
2024-02-04,8.9e-07
2024-02-05,9e-07
2024-02-06,9e-07
2024-02-07,9.7e-07
2024-02-08,9.6e-07
2024-02-09,1.02e-06
2024-02-10,1.01e-06
2024-02-11,1e-06
2024-02-12,1.08e-06
2024-02-13,1.08e-06
2024-02-14,1.25e-06
2024-02-15,1.24e-06
2024-02-16,1.17e-06
2024-02-17,1.19e-06
2024-02-18,1.22e-06
2024-02-19,1.23e-06
2024-02-20,1.19e-06
2024-02-21,1.15e-06
2024-02-22,1.21e-06
2024-02-23,1.2e-06
2024-02-24,1.31e-06
2024-02-25,1.37e-06
2024-02-26,1.81e-06
2024-02-27,2.65e-06
2024-02-28,3.18e-06
2024-02-29,2.73e-06
2024-03-01,3.99e-06
2024-03-02,4.38e-06
2024-03-03,5.93e-06
2024-03-04,7.02e-06
2024-03-05,6.32e-06
2024-03-06,7.21e-06
2024-03-07,6.83e-06
2024-03-08,9.05e-06
2024-03-09,8.78e-06
2024-03-10,8.56e-06
2024-03-11,9.05e-06
2024-03-12,8.28e-06
2024-03-13,9.02e-06
2024-03-14,9.95e-06
2024-03-15,8.92e-06
2024-03-16,7.43e-06
2024-03-17,7.84e-06
2024-03-18,6.8e-06
2024-03-19,6.6e-06
2024-03-20,8.37e-06
2024-03-21,7.9e-06
2024-03-22,7.42e-06
2024-03-23,7.33e-06
2024-03-24,7.83e-06
2024-03-25,8.1e-06
2024-03-26,8.04e-06
2024-03-27,7.63e-06
2024-03-28,8.02e-06
2024-03-29,7.74e-06
2024-03-30,8.12e-06
2024-03-31,8.8e-06
2024-04-01,7.94e-06
2024-04-02,7.26e-06
2024-04-03,6.8e-06
2024-04-04,6.91e-06
2024-04-05,6.58e-06
2024-04-06,6.77e-06
2024-04-07,7.46e-06
2024-04-08,7.77e-06
2024-04-09,7.04e-06
2024-04-10,7.13e-06
2024-04-11,7.32e-06
2024-04-12,5.93e-06
2024-04-13,5.04e-06
2024-04-14,5.43e-06
2024-04-15,5.1e-06
2024-04-16,5.4e-06
2024-04-17,4.91e-06
2024-04-18,5.09e-06
2024-04-19,5.13e-06
2024-04-20,5.8e-06
2024-04-21,5.97e-06
2024-04-22,6.88e-06
2024-04-23,7.68e-06
2024-04-24,7.24e-06
2024-04-25,7.78e-06
2024-04-26,7.37e-06
2024-04-27,7.2e-06
2024-04-28,7.21e-06
2024-04-29,7.36e-06
2024-04-30,6.68e-06
2024-05-01,6.98e-06
2024-05-02,7.55e-06
2024-05-03,8.08e-06
2024-05-04,8.67e-06
2024-05-05,8.53e-06
2024-05-06,8.33e-06
2024-05-07,7.9e-06
2024-05-08,7.95e-06
2024-05-09,8.53e-06
2024-05-10,8.41e-06
2024-05-11,8.51e-06
2024-05-12,8.76e-06
2024-05-13,9.9e-06
2024-05-14,1.053e-05
2024-05-15,1.052e-05
2024-05-16,1.006e-05
2024-05-17,1.018e-05
2024-05-18,9.55e-06
2024-05-19,9.15e-06
2024-05-20,1.141e-05
2024-05-21,1.386e-05
2024-05-22,1.339e-05
2024-05-23,1.49e-05
2024-05-24,1.415e-05
2024-05-25,1.496e-05
2024-05-26,1.594e-05
2024-05-27,1.669e-05
2024-05-28,1.599e-05
2024-05-29,1.473e-05
2024-05-30,1.439e-05
2024-05-31,1.541e-05
2024-06-01,1.484e-05
2024-06-02,1.462e-05
2024-06-03,1.444e-05
2024-06-04,1.434e-05
2024-06-05,1.459e-05
2024-06-06,1.43e-05
2024-06-07,1.278e-05
2024-06-08,1.212e-05
2024-06-09,1.276e-05
2024-06-10,1.206e-05
2024-06-11,1.275e-05
2024-06-12,1.32e-05
2024-06-13,1.189e-05
2024-06-14,1.14e-05
2024-06-15,1.182e-05
2024-06-16,1.231e-05
2024-06-17,1.118e-05
2024-06-18,1.095e-05
2024-06-19,1.135e-05
2024-06-20,1.098e-05
2024-06-21,1.14e-05
2024-06-22,1.142e-05
2024-06-23,1.09e-05
2024-06-24,1.13e-05
2024-06-25,1.283e-05
2024-06-26,1.252e-05
2024-06-27,1.253e-05
2024-06-28,1.156e-05
2024-06-29,1.13e-05
2024-06-30,1.189e-05
2024-07-01,1.138e-05
2024-07-02,1.131e-05
2024-07-03,1.024e-05
2024-07-04,8.9e-06
2024-07-05,8.87e-06
2024-07-06,9.74e-06
2024-07-07,8.4e-06
2024-07-08,9.19e-06
2024-07-09,9.08e-06
2024-07-10,9.22e-06
2024-07-11,8.91e-06
2024-07-12,8.68e-06
2024-07-13,8.7e-06
2024-07-14,9.2e-06
2024-07-15,1.132e-05
2024-07-16,1.234e-05
2024-07-17,1.165e-05
2024-07-18,1.164e-05
2024-07-19,1.27e-05
2024-07-20,1.222e-05
2024-07-21,1.25e-05
2024-07-22,1.189e-05
2024-07-23,1.251e-05
2024-07-24,1.22e-05
2024-07-25,1.146e-05
2024-07-26,1.204e-05
2024-07-27,1.189e-05
2024-07-28,1.175e-05
2024-07-29,1.181e-05
2024-07-30,1.131e-05
2024-07-31,1.105e-05
2024-08-01,1.05e-05
2024-08-02,9.32e-06
2024-08-03,8.62e-06
2024-08-04,8.1e-06
2024-08-05,7.04e-06
2024-08-06,7.75e-06
2024-08-07,7.34e-06
2024-08-08,8.77e-06
2024-08-09,8.52e-06
2024-08-10,8.41e-06
2024-08-11,7.73e-06
2024-08-12,8.24e-06
2024-08-13,8.18e-06
2024-08-14,8.02e-06
2024-08-15,7.44e-06
2024-08-16,7.17e-06
2024-08-17,7.48e-06
2024-08-18,7.28e-06
2024-08-19,7.7e-06
2024-08-20,7.75e-06
2024-08-21,7.91e-06
2024-08-22,7.98e-06
2024-08-23,9.07e-06
2024-08-24,9.5e-06
2024-08-25,9.12e-06
2024-08-26,8.54e-06
2024-08-27,7.65e-06
2024-08-28,7.68e-06
2024-08-29,7.65e-06
2024-08-30,7.78e-06
2024-08-31,7.61e-06
2024-09-01,7.14e-06
2024-09-02,7.6e-06
2024-09-03,7.25e-06
2024-09-04,7.33e-06
2024-09-05,7.1e-06
2024-09-06,6.64e-06
2024-09-07,6.76e-06
2024-09-08,7.08e-06
2024-09-09,7.38e-06
2024-09-10,7.47e-06
2024-09-11,7.25e-06
2024-09-12,7.41e-06
2024-09-13,7.91e-06
2024-09-14,7.75e-06
2024-09-15,7.37e-06
2024-09-16,7.19e-06
2024-09-17,7.31e-06
2024-09-18,7.53e-06
2024-09-19,7.94e-06
2024-09-20,8.24e-06
2024-09-21,8.42e-06
2024-09-22,8.01e-06
2024-09-23,8.13e-06
2024-09-24,8.59e-06
2024-09-25,8.45e-06
2024-09-26,9.51e-06
2024-09-27,1.07e-05
2024-09-28,1.138e-05
2024-09-29,1.132e-05
2024-09-30,1.047e-05
2024-10-01,9.71e-06
2024-10-02,9.23e-06
2024-10-03,8.63e-06
2024-10-04,9.39e-06
2024-10-05,9.35e-06
2024-10-06,1.023e-05
2024-10-07,9.8e-06
2024-10-08,9.51e-06
2024-10-09,9.11e-06
2024-10-10,9.28e-06
2024-10-11,9.74e-06
2024-10-12,9.89e-06
2024-10-13,9.68e-06
2024-10-14,1.09e-05
2024-10-15,1.039e-05
2024-10-16,1.044e-05
2024-10-17,9.88e-06
2024-10-18,1.05e-05
2024-10-19,1.049e-05
2024-10-20,1.066e-05
2024-10-21,1.018e-05
2024-10-22,1.007e-05
2024-10-23,9.81e-06
2024-10-24,9.99e-06
2024-10-25,8.8e-06
2024-10-26,9.06e-06
2024-10-27,9.15e-06
2024-10-28,9.16e-06
2024-10-29,9.67e-06
