date,price
2024-06-30,7.641
2024-07-01,7.742
2024-07-02,7.979
2024-07-03,7.875
2024-07-04,7.142
2024-07-05,7.245
2024-07-06,7.672
2024-07-07,7.073
2024-07-08,7.202
2024-07-09,7.349
2024-07-10,7.279
2024-07-11,7.341
2024-07-12,7.372
2024-07-13,7.345
2024-07-14,7.5
2024-07-15,7.624
2024-07-16,7.279
2024-07-17,7.094
2024-07-18,7.254
2024-07-19,7.303
2024-07-20,7.321
2024-07-21,7.178
2024-07-22,6.98
2024-07-23,6.858
2024-07-24,6.845
2024-07-25,6.658
2024-07-26,6.712
2024-07-27,6.665
2024-07-28,6.621
2024-07-29,6.624
2024-07-30,6.733
2024-07-31,6.749
2024-08-01,6.736
2024-08-02,6.179
2024-08-03,6.005
2024-08-04,6.01
2024-08-05,5.28
2024-08-06,5.746
2024-08-07,5.445
2024-08-08,6.224
2024-08-09,6.616
2024-08-10,6.679
2024-08-11,6.213
2024-08-12,6.271
2024-08-13,6.516
2024-08-14,6.891
2024-08-15,6.591
2024-08-16,6.546
2024-08-17,6.441
2024-08-18,6.872
2024-08-19,6.833
2024-08-20,6.671
2024-08-21,6.497
2024-08-22,6.503
2024-08-23,6.8
2024-08-24,5.926
2024-08-25,5.768
2024-08-26,5.132
2024-08-27,5.446
2024-08-28,5.52
2024-08-29,5.46
2024-08-30,5.375
2024-08-31,5.423
2024-09-01,5.191
2024-09-02,5.216
2024-09-03,4.889
2024-09-04,4.661
2024-09-05,4.811
2024-09-06,4.772
2024-09-07,4.725
2024-09-08,4.947
2024-09-09,5.221
2024-09-10,5.524
2024-09-11,5.388
2024-09-12,5.599
2024-09-13,5.786
2024-09-14,5.678
2024-09-15,5.555
2024-09-16,5.462
2024-09-17,5.55
2024-09-18,5.669
2024-09-19,5.706
2024-09-20,5.584
2024-09-21,5.669
2024-09-22,5.625
2024-09-23,5.656
2024-09-24,5.611
2024-09-25,5.734
2024-09-26,5.794
2024-09-27,6.009
2024-09-28,5.889
2024-09-29,5.843
2024-09-30,5.743
2024-10-01,5.381
2024-10-02,5.31
2024-10-03,5.335
2024-10-04,5.413
2024-10-05,5.233
2024-10-06,5.312
2024-10-07,5.196
2024-10-08,5.201
2024-10-09,5.066
2024-10-10,5.134
2024-10-11,5.222
2024-10-12,5.232
2024-10-13,5.194
2024-10-14,5.315
2024-10-15,5.238
2024-10-16,5.23
2024-10-17,5.188
2024-10-18,5.285
2024-10-19,5.284
2024-10-20,5.312
2024-10-21,5.168
2024-10-22,5.215
2024-10-23,5.126
2024-10-24,5.125
2024-10-25,4.773
2024-10-26,4.916
2024-10-27,5.066
2024-10-28,5.078
2024-10-29,5.036
2024-10-30,5.07
2024-10-31,4.859
2024-11-01,4.898
2024-11-02,4.908
2024-11-03,4.918
2024-11-04,4.734
2024-11-05,4.677
2024-11-06,4.788
2024-11-07,4.921
2024-11-08,4.921
2024-11-09,5.255
2024-11-10,5.275
2024-11-11,5.503
2024-11-12,5.48
2024-11-13,5.267
2024-11-14,5.21
2024-11-15,5.386
2024-11-16,5.651
2024-11-17,5.381
2024-11-18,5.602
2024-11-19,5.456
2024-11-20,5.299
2024-11-21,5.531
2024-11-22,5.45
2024-11-23,6.315
2024-11-24,6.139
2024-11-25,6.087
2024-11-26,6.138
2024-11-27,6.407
2024-11-28,6.43
2024-11-29,6.463
2024-11-30,6.828
2024-12-01,6.832
2024-12-02,6.561
2024-12-03,6.779
2024-12-04,6.902
2024-12-05,6.805
2024-12-06,6.813
2024-12-07,6.808
2024-12-08,6.79
2024-12-09,5.794
2024-12-10,5.941
2024-12-11,6.401
2024-12-12,6.346
2024-12-13,6.324
2024-12-14,6.239
2024-12-15,6.392
2024-12-16,6.064
2024-12-17,5.814
2024-12-18,5.443
2024-12-19,5.205
2024-12-20,5.45
2024-12-21,5.304
2024-12-22,5.391
2024-12-23,5.59
2024-12-24,5.8
2024-12-25,5.94
2024-12-26,5.726
2024-12-27,5.73
2024-12-28,5.817
2024-12-29,5.635
2024-12-30,5.575
2024-12-31,5.495
2025-01-01,5.533
2025-01-02,5.644
2025-01-03,5.8
2025-01-04,5.721
2025-01-05,5.728
2025-01-06,5.711
2025-01-07,5.325
2025-01-08,5.315
2025-01-09,5.186
2025-01-10,5.381
2025-01-11,5.394
2025-01-12,5.304
