date,price
2022-06-24,0.1271
2022-06-25,0.1288
2022-06-26,0.124
2022-06-27,0.1242
2022-06-28,0.1199
2022-06-29,0.1172
2022-06-30,0.1152
2022-07-01,0.1125
2022-07-02,0.1128
2022-07-03,0.1133
2022-07-04,0.1184
2022-07-05,0.116
2022-07-06,0.1195
2022-07-07,0.1234
2022-07-08,0.1221
2022-07-09,0.1246
2022-07-10,0.1192
2022-07-11,0.1131
2022-07-12,0.1102
2022-07-13,0.1162
2022-07-14,0.1183
2022-07-15,0.1196
2022-07-16,0.1227
2022-07-17,0.1207
2022-07-18,0.1324
2022-07-19,0.1353
2022-07-20,0.132
2022-07-21,0.1344
2022-07-22,0.131
2022-07-23,0.1264
2022-07-24,0.1287
2022-07-25,0.1199
2022-07-26,0.1205
2022-07-27,0.1312
2022-07-28,0.1351
2022-07-29,0.1376
2022-07-30,0.1378
2022-07-31,0.1372
2022-08-01,0.1384
2022-08-02,0.1513
2022-08-03,0.1443
2022-08-04,0.1426
2022-08-05,0.1473
2022-08-06,0.1447
2022-08-07,0.1468
2022-08-08,0.1507
2022-08-09,0.1453
2022-08-10,0.1514
2022-08-11,0.1512
2022-08-12,0.1555
2022-08-13,0.1543
2022-08-14,0.1521
2022-08-15,0.151
2022-08-16,0.1507
2022-08-17,0.1428
2022-08-18,0.1404
2022-08-19,0.1222
2022-08-20,0.1247
2022-08-21,0.1277
2022-08-22,0.128
2022-08-23,0.1287
2022-08-24,0.1287
2022-08-25,0.1317
2022-08-26,0.1204
2022-08-27,0.1202
2022-08-28,0.1179
2022-08-29,0.1228
2022-08-30,0.1211
2022-08-31,0.1221
2022-09-01,0.122
2022-09-02,0.1198
2022-09-03,0.1197
2022-09-04,0.1203
2022-09-05,0.1202
2022-09-06,0.1124
2022-09-07,0.1133
2022-09-08,0.1159
2022-09-09,0.1202
2022-09-10,0.1242
2022-09-11,0.1235
2022-09-12,0.1218
2022-09-13,0.1103
2022-09-14,0.1119
2022-09-15,0.1059
2022-09-16,0.1062
2022-09-17,0.1112
2022-09-18,0.1021
2022-09-19,0.104
2022-09-20,0.1039
2022-09-21,0.102
2022-09-22,0.1085
2022-09-23,0.1232
2022-09-24,0.1188
2022-09-25,0.1148
2022-09-26,0.1153
2022-09-27,0.111
2022-09-28,0.112
2022-09-29,0.1119
2022-09-30,0.1099
2022-10-01,0.111
2022-10-02,0.1097
2022-10-03,0.1094
2022-10-04,0.1115
2022-10-05,0.1104
2022-10-06,0.1093
2022-10-07,0.108
2022-10-08,0.1069
2022-10-09,0.1071
2022-10-10,0.1035
2022-10-11,0.1019
2022-10-12,0.1021
2022-10-13,0.1033
2022-10-14,0.1038
2022-10-15,0.1042
2022-10-16,0.1048
2022-10-17,0.1097
2022-10-18,0.1084
2022-10-19,0.1054
2022-10-20,0.1035
2022-10-21,0.106
2022-10-22,0.1053
2022-10-23,0.1075
2022-10-24,0.1055
2022-10-25,0.1084
2022-10-26,0.1123
2022-10-27,0.11
2022-10-28,0.1124
2022-10-29,0.1108
2022-10-30,0.1142
2022-10-31,0.1148
2022-11-01,0.1121
2022-11-02,0.1095
2022-11-03,0.1108
2022-11-04,0.1172
2022-11-05,0.1217
2022-11-06,0.1181
2022-11-07,0.1245
2022-11-08,0.1026
2022-11-09,0.07734
2022-11-10,0.0958
2022-11-11,0.0861
2022-11-12,0.0798
2022-11-13,0.0674
2022-11-14,0.0702
2022-11-15,0.0734
2022-11-16,0.071
2022-11-17,0.0703
2022-11-18,0.073
2022-11-19,0.0708
2022-11-20,0.0635
2022-11-21,0.06339
2022-11-22,0.0646
2022-11-23,0.0676
2022-11-24,0.0656
2022-11-25,0.0654
2022-11-26,0.0645
2022-11-27,0.0645
2022-11-28,0.0631
2022-11-29,0.0631
2022-11-30,0.0658
2022-12-01,0.0656
2022-12-02,0.065
2022-12-03,0.0638
2022-12-04,0.0649
2022-12-05,0.0686
2022-12-06,0.0666
2022-12-07,0.0639
2022-12-08,0.065
2022-12-09,0.0639
2022-12-10,0.0642
2022-12-11,0.0635
2022-12-12,0.062
2022-12-13,0.0623
2022-12-14,0.0617
2022-12-15,0.0609
2022-12-16,0.0554
2022-12-17,0.0563
2022-12-18,0.057
2022-12-19,0.0552
2022-12-20,0.0575
2022-12-21,0.0572
2022-12-22,0.0578
2022-12-23,0.0588
2022-12-24,0.0606
2022-12-25,0.0598
2022-12-26,0.0593
2022-12-27,0.0578
2022-12-28,0.0576
2022-12-29,0.0577
2022-12-30,0.0556
2022-12-31,0.0554
2023-01-01,0.0566
2023-01-02,0.0575
2023-01-03,0.0572
2023-01-04,0.0593
2023-01-05,0.0586
2023-01-06,0.0606
2023-01-07,0.0623
2023-01-08,0.0622
2023-01-09,0.063
2023-01-10,0.0642
2023-01-11,0.0654
2023-01-12,0.0664
2023-01-13,0.0714
2023-01-14,0.0761
2023-01-15,0.0742
2023-01-16,0.0804
2023-01-17,0.0786
2023-01-18,0.0718
2023-01-19,0.0742
2023-01-20,0.0784
2023-01-21,0.0765
2023-01-22,0.0778
2023-01-23,0.0801
2023-01-24,0.0786
2023-01-25,0.0811
2023-01-26,0.0803
2023-01-27,0.0817
2023-01-28,0.0808
2023-01-29,0.0826
2023-01-30,0.0778
2023-01-31,0.0788
2023-02-01,0.081
2023-02-02,0.0794
2023-02-03,0.0821
2023-02-04,0.0836
2023-02-05,0.0809
2023-02-06,0.0798
2023-02-07,0.0836
2023-02-08,0.0837
2023-02-09,0.0767
2023-02-10,0.0763
2023-02-11,0.0775
2023-02-12,0.0764
2023-02-13,0.0738
2023-02-14,0.0759
2023-02-15,0.0813
2023-02-16,0.0761
2023-02-17,0.0799
2023-02-18,0.0795
2023-02-19,0.0797
2023-02-20,0.0837
2023-02-21,0.0868
2023-02-22,0.0836
2023-02-23,0.0836
2023-02-24,0.0805
2023-02-25,0.0794
2023-02-26,0.081
2023-02-27,0.0802
2023-02-28,0.0783
2023-03-01,0.0797
2023-03-02,0.0767
2023-03-03,0.0731
2023-03-04,0.0733
2023-03-05,0.0738
2023-03-06,0.0724
2023-03-07,0.0706
2023-03-08,0.0673
2023-03-09,0.0629
2023-03-10,0.0633
2023-03-11,0.0648
2023-03-12,0.0686
2023-03-13,0.0717
2023-03-14,0.0728
2023-03-15,0.0689
2023-03-16,0.0702
2023-03-17,0.0739
2023-03-18,0.0708
2023-03-19,0.072
2023-03-20,0.0702
2023-03-21,0.0716
2023-03-22,0.0688
2023-03-23,0.0704
2023-03-24,0.0685
2023-03-25,0.0686
2023-03-26,0.069
2023-03-27,0.0664
2023-03-28,0.0673
2023-03-29,0.0696
2023-03-30,0.0682
2023-03-31,0.0693
2023-04-01,0.0694
2023-04-02,0.0678
2023-04-03,0.0681
2023-04-04,0.0687
2023-04-05,0.07022
2023-04-06,0.06918
2023-04-07,0.06798
2023-04-08,0.06857
2023-04-09,0.06814
2023-04-10,0.06869
2023-04-11,0.0687
2023-04-12,0.06816
2023-04-13,0.06925
2023-04-14,0.07052
2023-04-15,0.07124
2023-04-16,0.0726
2023-04-17,0.06987
2023-04-18,0.07271
2023-04-19,0.06787
2023-04-20,0.06782
2023-04-21,0.06875
2023-04-22,0.06828
2023-04-23,0.06791
2023-04-24,0.06676
2023-04-25,0.06922
2023-04-26,0.07146
2023-04-27,0.07515
2023-04-28,0.07822
2023-04-29,0.07571
2023-04-30,0.07289
2023-05-01,0.07036
2023-05-02,0.07331
2023-05-03,0.07202
2023-05-04,0.0703
2023-05-05,0.06992
2023-05-06,0.06801
2023-05-07,0.0687
2023-05-08,0.06628
2023-05-09,0.06553
2023-05-10,0.06556
2023-05-11,0.06325
2023-05-12,0.06253
2023-05-13,0.06273
2023-05-14,0.06409
2023-05-15,0.06407
2023-05-16,0.06327
2023-05-17,0.06383
2023-05-18,0.06311
2023-05-19,0.063
2023-05-20,0.06263
2023-05-21,0.06175
2023-05-22,0.06185
2023-05-23,0.06204
2023-05-24,0.05981
2023-05-25,0.06
2023-05-26,0.06008
2023-05-27,0.06012
2023-05-28,0.06138
2023-05-29,0.06054
2023-05-30,0.05993
2023-05-31,0.05956
2023-06-01,0.05868
2023-06-02,0.05948
2023-06-03,0.05926
2023-06-04,0.06061
2023-06-05,0.05814
2023-06-06,0.05956
2023-06-07,0.05869
2023-06-08,0.05872
2023-06-09,0.05737
2023-06-10,0.05431
2023-06-11,0.05505
2023-06-12,0.05334
2023-06-13,0.05209
2023-06-14,0.05167
2023-06-15,0.0526
2023-06-16,0.05276
2023-06-17,0.05344
2023-06-18,0.05352
2023-06-19,0.05392
2023-06-20,0.05451
2023-06-21,0.05656
2023-06-22,0.05638
2023-06-23,0.05853
2023-06-24,0.05837
2023-06-25,0.05825
2023-06-26,0.05641
2023-06-27,0.05662
2023-06-28,0.05501
2023-06-29,0.0551
2023-06-30,0.05625
2023-07-01,0.05737
2023-07-02,0.05663
2023-07-03,0.05705
2023-07-04,0.05727
2023-07-05,0.05762
2023-07-06,0.05654
2023-07-07,0.05639
2023-07-08,0.05665
2023-07-09,0.05624
2023-07-10,0.05595
2023-07-11,0.05682
2023-07-12,0.05738
2023-07-13,0.06012
2023-07-14,0.05952
2023-07-15,0.06103
2023-07-16,0.06022
2023-07-17,0.06006
2023-07-18,0.05911
2023-07-19,0.05945
2023-07-20,0.05934
2023-07-21,0.06111
2023-07-22,0.0605
2023-07-23,0.06054
2023-07-24,0.05878
2023-07-25,0.05858
2023-07-26,0.05907
2023-07-27,0.05897
2023-07-28,0.05969
2023-07-29,0.06018
2023-07-30,0.05918
2023-07-31,0.05865
2023-08-01,0.05946
2023-08-02,0.05958
2023-08-03,0.05927
2023-08-04,0.05814
2023-08-05,0.05767
2023-08-06,0.05829
2023-08-07,0.05768
2023-08-08,0.058
2023-08-09,0.05757
2023-08-10,0.05747
2023-08-11,0.05701
2023-08-12,0.05709
2023-08-13,0.05689
2023-08-14,0.0568
2023-08-15,0.05549
2023-08-16,0.05414
2023-08-17,0.05192
2023-08-18,0.05164
2023-08-19,0.05227
2023-08-20,0.05242
2023-08-21,0.05201
2023-08-22,0.05141
2023-08-23,0.05179
2023-08-24,0.05143
2023-08-25,0.05119
2023-08-26,0.05104
2023-08-27,0.05099
2023-08-28,0.05283
2023-08-29,0.05284
2023-08-30,0.05199
2023-08-31,0.05032
2023-09-01,0.05
2023-09-02,0.05051
2023-09-03,0.05091
2023-09-04,0.05064
2023-09-05,0.05023
2023-09-06,0.05027
2023-09-07,0.05158
2023-09-08,0.05278
2023-09-09,0.05181
2023-09-10,0.05217
2023-09-11,0.0501
2023-09-12,0.05021
2023-09-13,0.05051
2023-09-14,0.05091
2023-09-15,0.05108
2023-09-16,0.05103
2023-09-17,0.0513
2023-09-18,0.05101
2023-09-19,0.05127
2023-09-20,0.05118
2023-09-21,0.05014
