date,price
2024-05-06,0.4403
2024-05-07,0.4294
2024-05-08,0.4268
2024-05-09,0.4359
2024-05-10,0.4134
2024-05-11,0.4145
2024-05-12,0.4068
2024-05-13,0.4059
2024-05-14,0.3998
2024-05-15,0.4304
2024-05-16,0.4281
2024-05-17,0.4355
2024-05-18,0.4363
2024-05-19,0.4199
2024-05-20,0.466
2024-05-21,0.4677
2024-05-22,0.4607
2024-05-23,0.4489
2024-05-24,0.454
2024-05-25,0.465
2024-05-26,0.4467
2024-05-27,0.4687
2024-05-28,0.4542
2024-05-29,0.4526
2024-05-30,0.445
2024-05-31,0.4445
2024-06-01,0.4493
2024-06-02,0.4415
2024-06-03,0.451
2024-06-04,0.4668
2024-06-05,0.4719
2024-06-06,0.4765
2024-06-07,0.4367
2024-06-08,0.4126
2024-06-09,0.4215
2024-06-10,0.4134
2024-06-11,0.3933
2024-06-12,0.413
2024-06-13,0.3962
2024-06-14,0.3838
2024-06-15,0.3884
2024-06-16,0.3851
2024-06-17,0.3502
2024-06-18,0.3244
2024-06-19,0.3337
2024-06-20,0.3346
2024-06-21,0.333
2024-06-22,0.3303
2024-06-23,0.3253
2024-06-24,0.3331
2024-06-25,0.3389
2024-06-26,0.3358
2024-06-27,0.3449
2024-06-28,0.3405
2024-06-29,0.3301
2024-06-30,0.3385
2024-07-01,0.3409
2024-07-02,0.3441
2024-07-03,0.3232
2024-07-04,0.2913
2024-07-05,0.2909
2024-07-06,0.3147
2024-07-07,0.2947
2024-07-08,0.304
2024-07-09,0.3102
2024-07-10,0.3124
2024-07-11,0.3128
2024-07-12,0.325
2024-07-13,0.3349
2024-07-14,0.3426
2024-07-15,0.3626
2024-07-16,0.3602
2024-07-17,0.358
2024-07-18,0.3389
2024-07-19,0.3586
2024-07-20,0.357
2024-07-21,0.3633
2024-07-22,0.3441
2024-07-23,0.3316
2024-07-24,0.3277
2024-07-25,0.321
2024-07-26,0.3421
2024-07-27,0.3484
2024-07-28,0.3363
2024-07-29,0.3324
2024-07-30,0.3297
2024-07-31,0.3121
2024-08-01,0.3095
2024-08-02,0.2867
2024-08-03,0.2778
2024-08-04,0.2667
2024-08-05,0.2537
2024-08-06,0.2651
2024-08-07,0.2545
2024-08-08,0.2789
2024-08-09,0.2785
2024-08-10,0.2828
2024-08-11,0.2636
2024-08-12,0.2806
2024-08-13,0.2822
2024-08-14,0.2735
2024-08-15,0.2683
2024-08-16,0.2628
2024-08-17,0.2659
2024-08-18,0.2653
2024-08-19,0.2696
2024-08-20,0.2694
2024-08-21,0.284
