date,price
2024-06-30,4.472
2024-07-01,4.328
2024-07-02,4.411
2024-07-03,4.098
2024-07-04,3.781
2024-07-05,3.544
2024-07-06,3.976
2024-07-07,3.63
2024-07-08,3.832
2024-07-09,3.909
2024-07-10,3.972
2024-07-11,4.083
2024-07-12,4.125
2024-07-13,4.287
2024-07-14,4.269
2024-07-15,4.445
2024-07-16,4.537
2024-07-17,4.555
2024-07-18,4.386
2024-07-19,4.658
2024-07-20,4.714
2024-07-21,4.777
2024-07-22,4.511
2024-07-23,4.457
2024-07-24,4.268
2024-07-25,4.198
2024-07-26,4.644
2024-07-27,4.573
2024-07-28,4.446
2024-07-29,4.442
2024-07-30,4.329
2024-07-31,4.212
2024-08-01,4.161
2024-08-02,3.868
2024-08-03,3.688
2024-08-04,3.527
2024-08-05,3.242
2024-08-06,3.493
2024-08-07,3.352
2024-08-08,3.832
2024-08-09,3.767
2024-08-10,3.778
2024-08-11,3.489
2024-08-12,3.738
2024-08-13,3.707
2024-08-14,3.584
2024-08-15,3.503
2024-08-16,3.5
2024-08-17,3.569
2024-08-18,3.548
2024-08-19,3.624
2024-08-20,3.651
2024-08-21,3.793
2024-08-22,3.948
2024-08-23,4.23
2024-08-24,4.247
2024-08-25,4.163
2024-08-26,3.933
2024-08-27,3.723
2024-08-28,3.646
2024-08-29,3.644
2024-08-30,3.644
2024-08-31,3.569
2024-09-01,3.363
2024-09-02,3.49
2024-09-03,3.353
2024-09-04,3.393
2024-09-05,3.359
2024-09-06,3.274
2024-09-07,3.345
2024-09-08,3.407
2024-09-09,3.602
2024-09-10,3.66
2024-09-11,3.603
2024-09-12,3.662
2024-09-13,3.728
2024-09-14,3.662
2024-09-15,3.453
2024-09-16,3.412
2024-09-17,3.464
2024-09-18,3.615
2024-09-19,3.686
2024-09-20,3.777
2024-09-21,3.868
2024-09-22,3.723
2024-09-23,3.764
2024-09-24,3.858
2024-09-25,3.941
2024-09-26,4.103
2024-09-27,4.197
2024-09-28,4.13
2024-09-29,4.086
2024-09-30,3.809
2024-10-01,3.559
2024-10-02,3.538
2024-10-03,3.574
2024-10-04,3.647
2024-10-05,3.617
2024-10-06,3.696
2024-10-07,3.708
2024-10-08,3.627
2024-10-09,3.498
2024-10-10,3.536
2024-10-11,3.583
2024-10-12,3.611
2024-10-13,3.564
2024-10-14,3.855
2024-10-15,3.803
2024-10-16,3.751
2024-10-17,3.645
2024-10-18,3.774
2024-10-19,3.763
2024-10-20,3.984
2024-10-21,3.849
2024-10-22,3.801
2024-10-23,3.691
2024-10-24,3.736
2024-10-25,3.441
2024-10-26,3.467
2024-10-27,3.562
2024-10-28,3.623
2024-10-29,3.704
2024-10-30,3.723
2024-10-31,3.531
2024-11-01,3.468
2024-11-02,3.427
2024-11-03,3.335
2024-11-04,3.27
2024-11-05,3.391
2024-11-06,3.716
2024-11-07,3.767
2024-11-08,3.918
2024-11-09,4.055
2024-11-10,4.263
2024-11-11,4.413
2024-11-12,4.23
2024-11-13,4.079
2024-11-14,3.86
2024-11-15,4.199
2024-11-16,4.744
2024-11-17,4.342
2024-11-18,4.538
2024-11-19,4.437
2024-11-20,4.25
2024-11-21,4.535
2024-11-22,4.939
2024-11-23,5.371
2024-11-24,5.729
2024-11-25,5.454
2024-11-26,5.433
2024-11-27,5.814
2024-11-28,5.816
2024-11-29,6.14
2024-11-30,7.077
2024-12-01,6.869
2024-12-02,7.289
2024-12-03,7.318
2024-12-04,8.097
2024-12-05,7.703
2024-12-06,8.089
2024-12-07,7.827
2024-12-08,7.876
2024-12-09,6.281
2024-12-10,6.207
2024-12-11,6.688
2024-12-12,6.736
