date,price
2025-05-19,2528.66
2025-05-20,2525.1
2025-05-21,2552.21
2025-05-22,2665.1
2025-05-23,2526.9
2025-05-24,2530.92
2025-05-25,2552.23
2025-05-26,2564.47
2025-05-27,2662.0
2025-05-28,2682.1
2025-05-29,2631.82
2025-05-30,2531.79
2025-05-31,2529.32
2025-06-01,2540.45
2025-06-02,2609.07
2025-06-03,2594.88
2025-06-04,2608.28
2025-06-05,2415.85
2025-06-06,2478.31
2025-06-07,2526.17
2025-06-08,2510.78
2025-06-09,2681.27
2025-06-10,2816.15
2025-06-11,2772.57
2025-06-12,2644.51
2025-06-13,2580.25
2025-06-14,2532.75
2025-06-15,2548.41
2025-06-16,2545.23
2025-06-17,2510.96
2025-06-18,2525.85
2025-06-19,2521.84
2025-06-20,2407.22
2025-06-21,2296.94
2025-06-22,2228.57
2025-06-23,2413.17
2025-06-24,2449.69
2025-06-25,2420.23
2025-06-26,2417.5
2025-06-27,2424.42
2025-06-28,2437.55
2025-06-29,2501.26
2025-06-30,2486.37
2025-07-01,2405.7
2025-07-02,2571.33
2025-07-03,2592.04
2025-07-04,2508.69
2025-07-05,2526.07
