date,price
2024-06-30,393.47
2024-07-01,384.15
2024-07-02,381.48
2024-07-03,372.94
2024-07-04,331.05
2024-07-05,325.86
2024-07-06,343.01
2024-07-07,312.54
2024-07-08,333.78
2024-07-09,331.02
2024-07-10,340.52
2024-07-11,347.12
2024-07-12,368.96
2024-07-13,375.81
2024-07-14,376.9
2024-07-15,400.49
2024-07-16,387.28
2024-07-17,375.51
2024-07-18,382.57
2024-07-19,391.57
2024-07-20,395.68
2024-07-21,400.88
2024-07-22,385.68
2024-07-23,366.35
2024-07-24,362.37
2024-07-25,361.42
2024-07-26,377.47
2024-07-27,392.27
2024-07-28,416.77
2024-07-29,438.96
2024-07-30,432.24
2024-07-31,414.14
2024-08-01,412.86
2024-08-02,381.37
2024-08-03,364.29
2024-08-04,332.01
2024-08-05,309.85
2024-08-06,315.05
2024-08-07,312.61
2024-08-08,353.03
2024-08-09,347.82
2024-08-10,354.94
2024-08-11,330.31
2024-08-12,355.04
2024-08-13,351.72
2024-08-14,337.94
2024-08-15,334.4
2024-08-16,338.22
2024-08-17,341.24
2024-08-18,333.27
2024-08-19,338.17
2024-08-20,335.38
2024-08-21,349.47
2024-08-22,346.61
2024-08-23,365.31
2024-08-24,363.79
2024-08-25,356.49
2024-08-26,342.47
2024-08-27,324.48
2024-08-28,322.02
2024-08-29,322.67
2024-08-30,324.92
2024-08-31,322.33
2024-09-01,312.81
2024-09-02,323.68
2024-09-03,308.88
2024-09-04,315.27
2024-09-05,307.65
2024-09-06,294.92
2024-09-07,299.5
2024-09-08,305.43
2024-09-09,322.28
2024-09-10,329.62
2024-09-11,337.41
2024-09-12,333.06
2024-09-13,335.86
2024-09-14,327.28
2024-09-15,316.7
2024-09-16,311.86
2024-09-17,314.37
2024-09-18,327.07
2024-09-19,340.05
2024-09-20,335.89
2024-09-21,345.61
2024-09-22,342.69
2024-09-23,342.18
2024-09-24,348.04
2024-09-25,343.31
2024-09-26,351.89
2024-09-27,358.82
2024-09-28,352.53
2024-09-29,352.76
2024-09-30,337.19
2024-10-01,318.0
2024-10-02,316.16
2024-10-03,320.42
2024-10-04,324.73
2024-10-05,321.83
2024-10-06,324.62
2024-10-07,323.54
2024-10-08,328.96
2024-10-09,320.51
2024-10-10,322.78
2024-10-11,326.86
2024-10-12,329.33
2024-10-13,321.27
2024-10-14,369.18
2024-10-15,354.51
2024-10-16,365.38
2024-10-17,369.69
2024-10-18,367.22
2024-10-19,363.36
2024-10-20,369.69
2024-10-21,363.71
2024-10-22,357.27
2024-10-23,347.87
2024-10-24,367.61
2024-10-25,348.71
2024-10-26,347.65
2024-10-27,351.9
2024-10-28,365.23
2024-10-29,385.81
2024-10-30,368.87
2024-10-31,358.39
2024-11-01,349.51
2024-11-02,353.54
2024-11-03,339.94
2024-11-04,329.12
2024-11-05,343.04
2024-11-06,378.65
2024-11-07,377.86
2024-11-08,377.46
2024-11-09,405.45
2024-11-10,441.9
2024-11-11,473.06
2024-11-12,432.77
2024-11-13,439.86
2024-11-14,414.92
2024-11-15,431.74
2024-11-16,461.62
2024-11-17,432.85
2024-11-18,452.65
2024-11-19,447.29
2024-11-20,440.29
2024-11-21,485.28
2024-11-22,491.11
2024-11-23,510.47
2024-11-24,515.52
2024-11-25,491.72
2024-11-26,492.1
2024-11-27,517.98
2024-11-28,511.3
2024-11-29,518.44
2024-11-30,526.73
2024-12-01,532.26
2024-12-02,538.14
2024-12-03,585.79
2024-12-04,584.39
2024-12-05,588.92
2024-12-06,619.63
2024-12-07,608.38
2024-12-08,622.6
2024-12-09,553.16
2024-12-10,516.77
2024-12-11,547.05
2024-12-12,540.12
2024-12-13,542.47
2024-12-14,533.93
2024-12-15,545.96
2024-12-16,538.11
2024-12-17,530.17
2024-12-18,480.42
2024-12-19,438.51
2024-12-20,449.1
2024-12-21,455.64
2024-12-22,445.3
2024-12-23,460.26
2024-12-24,469.94
2024-12-25,465.05
2024-12-26,437.02
2024-12-27,440.37
2024-12-28,450.93
2024-12-29,438.35
2024-12-30,443.28
2024-12-31,433.67
2025-01-01,449.55
2025-01-02,461.31
2025-01-03,473.42
2025-01-04,478.95
2025-01-05,470.82
2025-01-06,483.05
2025-01-07,437.11
2025-01-08,434.29
2025-01-09,421.88
2025-01-10,449.98
2025-01-11,440.89
2025-01-12,447.75
2025-01-13,427.94
2025-01-14,437.7
2025-01-15,460.49
2025-01-16,461.61
2025-01-17,489.43
2025-01-18,465.98
2025-01-19,427.11
2025-01-20,430.53
2025-01-21,446.43
2025-01-22,435.12
2025-01-23,437.58
2025-01-24,431.69
2025-01-25,445.48
2025-01-26,425.25
2025-01-27,427.53
2025-01-28,410.42
2025-01-29,415.17
2025-01-30,434.79
2025-01-31,423.95
2025-02-01,404.03
2025-02-02,360.26
2025-02-03,353.62
2025-02-04,330.26
2025-02-05,328.11
2025-02-06,316.34
2025-02-07,318.63
2025-02-08,323.3
2025-02-09,324.55
2025-02-10,329.33
2025-02-11,331.31
2025-02-12,342.96
2025-02-13,335.05
2025-02-14,341.58
2025-02-15,333.12
2025-02-16,326.47
2025-02-17,323.77
2025-02-18,316.08
2025-02-19,322.75
2025-02-20,325.95
2025-02-21,313.72
2025-02-22,320.96
2025-02-23,327.89
2025-02-24,291.57
2025-02-25,291.57
2025-02-26,293.61
2025-02-27,296.61
2025-02-28,315.56
2025-03-01,311.29
2025-03-02,334.21
2025-03-03,320.93
2025-03-04,320.28
2025-03-05,391.87
2025-03-06,394.96
2025-03-07,388.75
2025-03-08,385.81
2025-03-09,357.36
2025-03-10,331.34
2025-03-11,339.88
2025-03-12,353.78
2025-03-13,325.89
2025-03-14,331.23
2025-03-15,342.47
2025-03-16,333.13
2025-03-17,337.56
2025-03-18,335.26
2025-03-19,345.51
2025-03-20,333.54
2025-03-21,322.92
2025-03-22,322.28
2025-03-23,325.36
2025-03-24,332.52
2025-03-25,336.11
2025-03-26,334.95
2025-03-27,324.72
2025-03-28,307.53
2025-03-29,303.19
2025-03-30,298.96
2025-03-31,303.43
2025-04-01,308.26
2025-04-02,292.94
2025-04-03,301.08
2025-04-04,301.35
2025-04-05,303.98
2025-04-06,271.99
2025-04-07,275.35
2025-04-08,268.91
2025-04-09,301.13
2025-04-10,289.85
2025-04-11,312.68
2025-04-12,344.71
2025-04-13,342.64
2025-04-14,323.42
2025-04-15,319.37
2025-04-16,321.59
2025-04-17,333.81
2025-04-18,334.91
2025-04-19,335.4
2025-04-20,336.1
2025-04-21,344.82
2025-04-22,362.45
2025-04-23,358.45
2025-04-24,356.88
2025-04-25,373.27
2025-04-26,355.63
2025-04-27,345.69
2025-04-28,363.98
2025-04-29,363.78
2025-04-30,366.04
2025-05-01,361.15
2025-05-02,382.86
2025-05-03,362.91
2025-05-04,356.22
2025-05-05,353.43
2025-05-06,374.21
2025-05-07,383.45
2025-05-08,421.55
2025-05-09,414.24
2025-05-10,430.9
2025-05-11,408.32
2025-05-12,410.67
2025-05-13,411.23
2025-05-14,402.78
2025-05-15,395.94
2025-05-16,395.91
2025-05-17,392.29
2025-05-18,406.49
2025-05-19,393.0
2025-05-20,394.25
2025-05-21,407.28
2025-05-22,444.2
2025-05-23,426.48
2025-05-24,421.59
2025-05-25,422.87
2025-05-26,415.58
2025-05-27,414.96
2025-05-28,424.71
2025-05-29,409.59
2025-05-30,398.72
2025-05-31,415.35
2025-06-01,403.64
2025-06-02,403.91
2025-06-03,401.05
2025-06-04,400.62
2025-06-05,385.39
2025-06-06,396.1
2025-06-07,409.46
2025-06-08,410.97
2025-06-09,425.11
2025-06-10,437.95
2025-06-11,429.13
2025-06-12,424.87
2025-06-13,448.58
