date,price
2024-05-06,0.5402
2024-05-07,0.5246
2024-05-08,0.5169
2024-05-09,0.5208
2024-05-10,0.5022
2024-05-11,0.5059
2024-05-12,0.4992
2024-05-13,0.5051
2024-05-14,0.4999
2024-05-15,0.5192
2024-05-16,0.5158
2024-05-17,0.5236
2024-05-18,0.5213
2024-05-19,0.5096
2024-05-20,0.5377
2024-05-21,0.537
2024-05-22,0.5266
2024-05-23,0.5286
2024-05-24,0.5358
2024-05-25,0.5416
2024-05-26,0.528
2024-05-27,0.5336
2024-05-28,0.5283
2024-05-29,0.5231
2024-05-30,0.5186
2024-05-31,0.5171
2024-06-01,0.5184
2024-06-02,0.5134
2024-06-03,0.5199
2024-06-04,0.5258
2024-06-05,0.5259
2024-06-06,0.5214
2024-06-07,0.4989
2024-06-08,0.4927
2024-06-09,0.4987
2024-06-10,0.4967
2024-06-11,0.4803
2024-06-12,0.4916
2024-06-13,0.4767
2024-06-14,0.4744
2024-06-15,0.4905
2024-06-16,0.4889
2024-06-17,0.5048
2024-06-18,0.4908
2024-06-19,0.4932
2024-06-20,0.4885
2024-06-21,0.4888
2024-06-22,0.4865
2024-06-23,0.4795
2024-06-24,0.4738
2024-06-25,0.4758
2024-06-26,0.4695
2024-06-27,0.4747
2024-06-28,0.4708
2024-06-29,0.4719
2024-06-30,0.4753
2024-07-01,0.4767
2024-07-02,0.4846
2024-07-03,0.4668
2024-07-04,0.4328
2024-07-05,0.4252
2024-07-06,0.449
2024-07-07,0.4195
2024-07-08,0.4316
2024-07-09,0.4357
2024-07-10,0.4388
2024-07-11,0.4491
2024-07-12,0.4746
2024-07-13,0.5259
2024-07-14,0.5205
2024-07-15,0.5375
2024-07-16,0.5795
2024-07-17,0.6261
2024-07-18,0.5696
2024-07-19,0.5736
2024-07-20,0.594
2024-07-21,0.5986
2024-07-22,0.6083
2024-07-23,0.5978
2024-07-24,0.6183
2024-07-25,0.5995
2024-07-26,0.6035
2024-07-27,0.5959
2024-07-28,0.6016
2024-07-29,0.6019
2024-07-30,0.6276
2024-07-31,0.6229
2024-08-01,0.596
2024-08-02,0.5601
2024-08-03,0.5557
2024-08-04,0.5228
2024-08-05,0.4891
2024-08-06,0.5063
2024-08-07,0.6004
2024-08-08,0.6169
2024-08-09,0.5809
2024-08-10,0.5843
2024-08-11,0.553
2024-08-12,0.5685
2024-08-13,0.5771
2024-08-14,0.5689
2024-08-15,0.5609
2024-08-16,0.5641
2024-08-17,0.5667
2024-08-18,0.5631
2024-08-19,0.5987
2024-08-20,0.5939
2024-08-21,0.6003
2024-08-22,0.5978
2024-08-23,0.6114
2024-08-24,0.6131
2024-08-25,0.6003
2024-08-26,0.5875
2024-08-27,0.567
2024-08-28,0.5695
2024-08-29,0.5622
2024-08-30,0.5667
2024-08-31,0.5663
2024-09-01,0.5474
2024-09-02,0.5677
2024-09-03,0.5572
2024-09-04,0.5581
2024-09-05,0.5443
2024-09-06,0.5211
2024-09-07,0.5249
